t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
2806.00,180.000,180.000,170.000,175.000,180.093,179.937,170.049,174.997,179.974,179.948,170.188,175.144,183.358,184.185,189.145,296.632,0.0413,0.0385,0.1512,0.5568,0.00,0.00,0.00,0.00
2807.00,180.000,180.000,170.000,175.000,180.092,179.937,170.050,174.998,179.972,179.951,170.191,175.150,183.347,184.138,189.105,296.714,0.0412,0.0382,0.1510,0.5570,0.00,0.00,0.00,0.00
2808.00,180.000,180.000,170.000,175.000,180.091,179.937,170.051,174.999,179.969,179.954,170.194,175.156,183.338,184.096,188.479,296.787,0.0412,0.0379,0.0804,0.5572,0.00,0.00,0.00,0.00
2809.00,180.000,180.000,170.000,175.000,180.090,179.938,170.052,175.000,179.967,179.956,170.194,175.162,183.330,184.025,187.382,296.852,0.0411,0.0377,0.0830,0.5574,0.00,0.00,0.00,0.00
2810.00,180.000,180.000,170.000,175.000,180.089,179.938,170.053,175.001,179.965,179.959,170.193,175.167,183.322,183.962,186.438,296.911,0.0411,0.0374,0.0855,0.5575,0.00,0.00,0.00,0.00
2811.00,180.000,180.000,170.000,175.000,180.089,179.938,170.053,175.002,179.962,179.962,170.190,175.173,183.314,183.905,185.616,296.964,0.0410,0.0371,0.0879,0.5577,0.00,0.00,0.00,0.00
2812.00,180.000,180.000,170.000,175.000,180.088,179.938,170.054,175.003,179.960,179.964,170.186,175.179,183.307,183.854,184.903,297.012,0.0410,0.0369,0.0901,0.5578,0.00,0.00,0.00,0.00
2813.00,180.000,180.000,170.000,175.000,180.087,179.938,170.055,175.004,179.958,179.966,170.181,175.184,183.301,183.808,184.306,297.055,0.0409,0.0367,0.0923,0.5580,0.00,0.00,0.00,0.00
2814.00,180.000,180.000,170.000,175.000,180.086,179.938,170.056,175.006,179.956,179.969,170.175,175.190,183.295,183.766,183.796,297.148,0.0408,0.0365,0.0943,0.5581,0.00,0.00,0.00,0.00
2815.00,180.000,180.000,170.000,175.000,180.085,179.939,170.057,175.007,179.953,179.971,170.168,175.195,183.290,183.728,183.366,297.231,0.0408,0.0363,0.0962,0.5582,0.00,0.00,0.00,0.00
2816.00,180.000,180.000,170.000,175.000,180.084,179.939,170.058,175.008,179.951,179.973,170.160,175.201,183.285,183.694,183.009,297.306,0.0407,0.0361,0.0980,0.5584,0.00,0.00,0.00,0.00
2817.00,180.000,180.000,170.000,175.000,180.083,179.939,170.058,175.009,179.949,179.975,170.151,175.207,183.280,183.648,182.717,297.373,0.0407,0.0359,0.0998,0.5585,0.00,0.00,0.00,0.00
2818.00,180.000,180.000,170.000,175.000,180.083,179.939,170.059,175.011,179.946,179.977,170.142,175.212,183.275,183.590,182.468,297.433,0.0406,0.0357,0.1014,0.5586,0.00,0.00,0.00,0.00
2819.00,180.000,180.000,170.000,175.000,180.082,179.940,170.059,175.012,179.944,179.979,170.133,175.218,183.271,183.538,182.274,297.487,0.0406,0.0356,0.1030,0.5587,0.00,0.00,0.00,0.00
2820.00,180.000,180.000,170.000,175.000,180.081,179.940,170.060,175.013,179.942,179.981,170.124,175.223,183.267,183.491,182.113,297.536,0.0405,0.0354,0.1045,0.5588,0.00,0.00,0.00,0.00
2821.00,180.000,180.000,170.000,175.000,180.080,179.940,170.060,175.015,179.939,179.983,170.114,175.229,183.263,183.448,181.999,297.579,0.0405,0.0353,0.1059,0.5589,0.00,0.00,0.00,0.00
2822.00,180.000,180.000,170.000,175.000,180.079,179.940,170.061,175.016,179.937,179.984,170.104,175.234,183.260,183.410,181.911,297.619,0.0404,0.0351,0.1072,0.5590,0.00,0.00,0.00,0.00
2823.00,180.000,180.000,170.000,175.000,180.078,179.941,170.061,175.018,179.935,179.986,170.094,175.239,183.256,183.375,181.846,297.654,0.0404,0.0350,0.1085,0.5591,0.00,0.00,0.00,0.00
2824.00,180.000,180.000,170.000,175.000,180.077,179.941,170.061,175.019,179.932,179.987,170.084,175.245,183.253,183.344,181.819,297.687,0.0403,0.0349,0.1097,0.5591,0.00,0.00,0.00,0.00
2825.00,180.000,180.000,170.000,175.000,180.076,179.941,170.061,175.021,179.930,179.989,170.074,175.250,183.250,183.316,181.810,297.716,0.0403,0.0347,0.1108,0.5592,0.00,0.00,0.00,0.00
2826.00,180.000,180.000,170.000,175.000,180.075,179.942,170.061,175.022,179.928,179.990,170.064,175.255,183.247,183.290,181.816,297.742,0.0402,0.0346,0.1119,0.5593,0.00,0.00,0.00,0.00
2827.00,180.000,180.000,170.000,175.000,180.074,179.942,170.061,175.024,179.926,179.991,170.054,175.260,183.244,183.267,181.837,297.767,0.0402,0.0345,0.1129,0.5594,0.00,0.00,0.00,0.00
2828.00,180.000,180.000,170.000,175.000,180.073,179.942,170.061,175.025,179.923,179.993,170.044,175.266,183.241,183.247,181.871,297.789,0.0401,0.0344,0.1139,0.5594,0.00,0.00,0.00,0.00
2829.00,180.000,180.000,170.000,175.000,180.072,179.943,170.061,175.027,179.921,179.994,170.034,175.271,183.239,183.228,181.917,297.809,0.0401,0.0343,0.1148,0.5595,0.00,0.00,0.00,0.00
2830.00,180.000,180.000,170.000,175.000,180.071,179.943,170.061,175.029,179.919,179.995,170.024,175.276,183.236,183.211,181.974,297.827,0.0400,0.0342,0.1157,0.5596,0.00,0.00,0.00,0.00
2831.00,180.000,180.000,170.000,175.000,180.070,179.943,170.061,175.030,179.916,179.996,170.015,175.281,183.202,183.196,182.041,297.844,0.0399,0.0342,0.1165,0.5596,0.00,0.00,0.00,0.00
2832.00,180.000,180.000,170.000,175.000,180.069,179.944,170.060,175.032,179.914,179.997,170.005,175.286,183.170,183.182,182.116,297.860,0.0399,0.0341,0.1173,0.5597,0.00,0.00,0.00,0.00
2833.00,180.000,180.000,170.000,175.000,180.068,179.944,170.060,175.034,179.912,179.999,169.996,175.291,183.142,183.170,182.184,297.875,0.0398,0.0340,0.1180,0.5597,0.00,0.00,0.00,0.00
2834.00,180.000,180.000,170.000,175.000,180.067,179.944,170.059,175.035,179.909,180.000,169.987,175.295,183.116,183.142,182.276,297.888,0.0398,0.0339,0.1187,0.5598,0.00,0.00,0.00,0.00
2835.00,180.000,180.000,170.000,175.000,180.066,179.945,170.059,175.037,179.907,180.001,169.978,175.300,183.092,183.102,182.359,297.901,0.0397,0.0339,0.1194,0.5598,0.00,0.00,0.00,0.00
2836.00,180.000,180.000,170.000,175.000,180.065,179.945,170.058,175.039,179.904,180.002,169.969,175.305,183.071,183.065,182.433,297.912,0.0397,0.0338,0.1200,0.5599,0.00,0.00,0.00,0.00
2837.00,180.000,180.000,170.000,175.000,180.064,179.945,170.058,175.041,179.902,180.003,169.961,175.310,183.051,183.032,182.531,297.923,0.0396,0.0337,0.1206,0.5599,0.00,0.00,0.00,0.00
2838.00,180.000,180.000,170.000,175.000,180.063,179.946,170.057,175.042,179.899,180.003,169.952,175.314,183.033,183.002,182.619,297.933,0.0396,0.0337,0.1212,0.5600,0.00,0.00,0.00,0.00
2839.00,180.000,180.000,170.000,175.000,180.062,179.946,170.056,175.044,179.896,180.004,169.944,175.319,183.016,182.975,182.698,297.943,0.0395,0.0336,0.1217,0.5600,0.00,0.00,0.00,0.00
2840.00,180.000,180.000,170.000,175.000,180.060,179.947,170.056,175.046,179.894,180.005,169.936,175.324,183.001,182.951,182.770,298.007,0.0395,0.0336,0.1222,0.5600,0.00,0.00,0.00,0.00
2841.00,180.000,180.000,170.000,175.000,180.059,179.947,170.055,175.048,179.891,180.006,169.928,175.328,182.987,182.929,182.865,298.064,0.0394,0.0335,0.1227,0.5601,0.00,0.00,0.00,0.00
2842.00,180.000,180.000,170.000,175.000,180.058,179.947,170.054,175.050,179.888,180.006,169.920,175.333,182.975,182.909,182.951,298.115,0.0394,0.0335,0.1231,0.5601,0.00,0.00,0.00,0.00
2843.00,180.000,180.000,170.000,175.000,180.057,179.948,170.053,175.052,179.886,180.007,169.913,175.335,182.963,182.891,183.028,293.468,0.0393,0.0334,0.1235,0.3914,0.00,0.00,0.00,0.00
2844.00,180.000,180.000,170.000,175.000,180.056,179.948,170.052,175.054,179.883,180.007,169.905,175.330,182.952,182.874,183.097,289.503,0.0393,0.0334,0.1240,0.3974,0.00,0.00,0.00,0.00
2845.00,180.000,180.000,170.000,175.000,180.055,179.949,170.051,175.055,179.880,180.008,169.898,175.322,182.942,182.859,183.176,286.143,0.0392,0.0334,0.1243,0.4030,0.00,0.00,0.00,0.00
2846.00,180.000,180.000,170.000,175.000,180.054,179.949,170.050,175.057,179.878,180.008,169.891,175.310,182.933,182.846,183.262,283.319,0.0392,0.0333,0.1247,0.4084,0.00,0.00,0.00,0.00
2847.00,180.000,180.000,170.000,175.000,180.052,179.949,170.049,175.059,179.875,180.009,169.886,175.294,182.924,182.833,184.478,280.945,0.0391,0.0333,0.1949,0.4135,0.00,0.00,0.00,0.00
2848.00,180.000,180.000,170.000,175.000,180.051,179.950,170.048,175.060,179.872,180.009,169.882,175.277,182.917,182.822,185.546,278.967,0.0390,0.0333,0.1925,0.4184,0.00,0.00,0.00,0.00
2849.00,180.000,180.000,170.000,175.000,180.050,179.950,170.047,175.062,179.869,180.010,169.881,175.258,182.909,182.535,186.480,277.317,0.0390,0.0000,0.1902,0.4230,0.00,0.00,0.00,0.00
2850.00,180.000,180.000,170.000,175.000,180.049,179.951,170.046,175.063,179.868,180.009,169.881,175.238,184.036,182.010,187.278,275.983,0.1084,0.0000,0.1880,0.4274,0.00,0.00,0.00,0.00
2851.00,180.000,180.000,170.000,175.000,180.048,179.951,170.045,175.064,179.869,180.007,169.882,175.217,185.024,181.536,187.967,274.931,0.1052,0.0000,0.1859,0.4316,0.00,0.00,0.00,0.00
2852.00,180.000,180.000,170.000,175.000,180.046,179.951,170.044,175.065,179.871,180.005,169.885,175.196,185.855,181.106,188.560,274.102,0.1021,0.0000,0.1840,0.4356,0.00,0.00,0.00,0.00
2853.00,180.000,180.000,170.000,175.000,180.045,179.952,170.043,175.066,179.875,180.001,169.889,175.174,186.559,180.717,189.064,273.471,0.0992,0.0000,0.1821,0.4394,0.00,0.00,0.00,0.00
2854.00,180.000,180.000,170.000,175.000,180.044,179.952,170.042,175.067,179.880,179.997,169.893,175.153,187.148,180.364,189.488,273.016,0.0965,0.0000,0.1804,0.4430,0.00,0.00,0.00,0.00
2855.00,180.000,180.000,170.000,175.000,180.043,179.952,170.041,175.067,179.886,179.993,169.898,175.132,187.649,180.044,189.856,272.664,0.0940,0.0000,0.1787,0.4464,0.00,0.00,0.00,0.00
2856.00,180.000,180.000,170.000,175.000,180.042,179.953,170.040,175.068,179.893,179.988,169.904,175.111,188.056,179.755,190.158,272.458,0.0916,0.0000,0.1771,0.4497,0.00,0.00,0.00,0.00
2857.00,180.000,180.000,170.000,175.000,180.041,179.953,170.039,175.068,179.900,179.982,169.910,175.091,188.393,179.492,190.416,272.353,0.0894,0.0000,0.1756,0.4527,0.00,0.00,0.00,0.00
2858.00,180.000,180.000,170.000,175.000,180.040,179.953,170.038,175.068,179.908,179.976,169.917,175.071,188.667,179.254,190.617,272.340,0.0873,0.0000,0.1741,0.4557,0.00,0.00,0.00,0.00
2859.00,180.000,180.000,170.000,175.000,180.039,179.953,170.037,175.068,179.916,179.969,169.924,175.052,188.883,179.038,190.784,272.408,0.0853,0.0000,0.1728,0.4585,0.00,0.00,0.00,0.00
2860.00,180.000,180.000,170.000,175.000,180.039,179.953,170.036,175.068,179.925,179.962,169.931,175.034,189.048,178.842,190.904,272.548,0.0835,0.0000,0.1715,0.4611,0.00,0.00,0.00,0.00
2861.00,180.000,180.000,170.000,175.000,180.038,179.953,170.036,175.068,179.934,179.955,169.939,175.017,189.166,178.664,190.997,272.725,0.0817,0.0000,0.1702,0.4636,0.00,0.00,0.00,0.00
2862.00,180.000,180.000,170.000,175.000,180.037,179.953,170.035,175.067,179.943,179.948,169.946,175.001,189.241,178.519,191.065,272.962,0.0801,0.0008,0.1691,0.4660,0.00,0.00,0.00,0.00
2863.00,180.000,180.000,170.000,175.000,180.036,179.953,170.034,175.067,179.952,179.940,169.954,174.986,189.294,178.402,191.112,273.225,0.0786,0.0021,0.1680,0.4683,0.00,0.00,0.00,0.00
2864.00,180.000,180.000,170.000,175.000,180.036,179.953,170.034,175.066,179.961,179.932,169.961,174.971,189.311,178.327,191.123,273.512,0.0771,0.0033,0.1669,0.4704,0.00,0.00,0.00,0.00
2865.00,180.000,180.000,170.000,175.000,180.035,179.953,170.033,175.066,179.971,179.924,169.969,174.958,189.311,178.259,191.134,273.821,0.0758,0.0045,0.1659,0.4725,0.00,0.00,0.00,0.00
2866.00,180.000,180.000,170.000,175.000,180.035,179.953,170.033,175.065,179.980,179.916,169.977,174.945,189.280,178.229,191.112,274.148,0.0745,0.0056,0.1649,0.4744,0.00,0.00,0.00,0.00
2867.00,180.000,180.000,170.000,175.000,180.035,179.952,170.033,175.064,179.989,179.908,169.984,174.933,189.236,178.217,191.093,274.492,0.0733,0.0067,0.1640,0.4762,0.00,0.00,0.00,0.00
2868.00,180.000,180.000,170.000,175.000,180.034,179.952,170.032,175.063,179.998,179.900,169.992,174.922,189.182,178.221,191.045,274.851,0.0722,0.0076,0.1632,0.4780,0.00,0.00,0.00,0.00
2869.00,180.000,180.000,170.000,175.000,180.034,179.952,170.032,175.062,180.006,179.892,169.999,174.912,189.118,178.240,191.002,275.223,0.0711,0.0086,0.1624,0.4796,0.00,0.00,0.00,0.00
2870.00,180.000,180.000,170.000,175.000,180.034,179.951,170.032,175.061,180.015,179.884,170.006,174.902,189.044,178.273,190.947,275.608,0.0701,0.0095,0.1616,0.4812,0.00,0.00,0.00,0.00
2871.00,180.000,180.000,170.000,175.000,180.034,179.951,170.032,175.060,180.024,179.877,170.013,174.894,188.962,178.301,190.882,275.976,0.0692,0.0103,0.1609,0.4827,0.00,0.00,0.00,0.00
2872.00,180.000,180.000,170.000,175.000,180.034,179.950,170.032,175.059,180.032,179.869,170.020,174.886,188.873,178.359,190.824,276.330,0.0683,0.0111,0.1602,0.4841,0.00,0.00,0.00,0.00
2873.00,180.000,180.000,170.000,175.000,180.034,179.950,170.032,175.058,180.040,179.861,170.027,174.879,188.777,178.410,190.755,276.698,0.0675,0.0706,0.1595,0.4854,0.00,0.00,0.00,0.00
2874.00,180.000,180.000,170.000,175.000,180.034,179.949,170.032,175.057,180.048,179.855,170.034,174.872,188.675,179.396,190.679,277.052,0.0667,0.0686,0.1589,0.4867,0.00,0.00,0.00,0.00
2875.00,180.000,180.000,170.000,175.000,180.034,179.949,170.032,175.055,180.056,179.851,170.041,174.866,188.583,180.256,190.610,277.393,0.0660,0.0667,0.1583,0.4879,0.00,0.00,0.00,0.00
2876.00,180.000,180.000,170.000,175.000,180.034,179.948,170.032,175.054,180.063,179.848,170.047,174.861,188.469,181.002,190.531,277.750,0.0653,0.0649,0.1577,0.4891,0.00,0.00,0.00,0.00
2877.00,180.000,180.000,170.000,175.000,180.034,179.947,170.032,175.053,180.071,179.846,170.054,174.856,188.366,181.645,190.445,278.067,0.0647,0.0631,0.1572,0.4901,0.00,0.00,0.00,0.00
2878.00,180.000,180.000,170.000,175.000,180.035,179.947,170.032,175.051,180.078,179.845,170.060,174.852,188.274,182.211,190.368,278.402,0.0641,0.0615,0.1566,0.4912,0.00,0.00,0.00,0.00
2879.00,180.000,180.000,170.000,175.000,180.035,179.946,170.032,175.050,180.085,179.845,170.066,174.849,188.174,182.692,190.299,278.700,0.0635,0.0600,0.1562,0.4921,0.00,0.00,0.00,0.00
2880.00,180.000,180.000,170.000,175.000,180.035,179.945,170.032,175.049,180.091,179.847,170.072,174.849,188.069,183.095,190.220,283.688,0.0630,0.0585,0.1557,0.6618,0.00,0.00,0.00,0.00
2881.00,180.000,180.000,170.000,175.000,180.036,179.945,170.033,175.047,180.098,179.848,170.077,174.855,187.975,183.444,190.134,287.983,0.0625,0.0571,0.1553,0.6567,0.00,0.00,0.00,0.00
2882.00,180.000,180.000,170.000,175.000,180.036,179.944,170.033,175.046,180.104,179.851,170.083,174.865,187.890,183.744,190.056,291.663,0.0620,0.0558,0.1548,0.6519,0.00,0.00,0.00,0.00
2883.00,180.000,180.000,170.000,175.000,180.037,179.943,170.033,175.045,180.110,179.853,170.088,174.880,187.797,183.984,189.986,294.823,0.0616,0.0546,0.1544,0.6473,0.00,0.00,0.00,0.00
2884.00,180.000,180.000,170.000,175.000,180.037,179.943,170.034,175.044,180.116,179.857,170.093,174.899,187.698,184.185,189.924,297.466,0.0612,0.0534,0.1541,0.6429,0.00,0.00,0.00,0.00
2885.00,180.000,180.000,170.000,175.000,180.038,179.942,170.034,175.043,180.122,179.860,170.099,174.919,187.609,184.352,189.851,299.705,0.0608,0.0523,0.1537,0.6388,0.00,0.00,0.00,0.00
2886.00,180.000,180.000,170.000,175.000,180.038,179.942,170.035,175.042,180.128,179.864,170.103,174.942,187.529,184.487,189.770,301.584,0.0604,0.0513,0.1534,0.6348,0.00,0.00,0.00,0.00
2887.00,180.000,180.000,170.000,175.000,180.039,179.941,170.035,175.042,180.133,179.868,170.108,174.966,187.457,184.594,189.697,303.145,0.0601,0.0503,0.1530,0.6310,0.00,0.00,0.00,0.00
2888.00,180.000,180.000,170.000,175.000,180.039,179.941,170.035,175.041,180.139,179.872,170.113,174.992,187.376,184.674,189.632,304.452,0.0598,0.0493,0.1527,0.6274,0.00,0.00,0.00,0.00
2889.00,180.000,180.000,170.000,175.000,180.040,179.940,170.036,175.041,180.144,179.876,170.118,175.018,187.287,184.733,189.573,305.531,0.0595,0.0484,0.1524,0.6240,0.00,0.00,0.00,0.00
2890.00,180.000,180.000,170.000,175.000,180.041,179.940,170.037,175.041,180.149,179.881,170.122,175.044,187.207,184.769,189.520,306.381,0.0592,0.0476,0.1522,0.6208,0.00,0.00,0.00,0.00
2891.00,180.000,180.000,170.000,175.000,180.041,179.939,170.037,175.041,180.154,179.885,170.126,175.071,187.136,184.787,189.472,307.057,0.0589,0.0468,0.1519,0.6177,0.00,0.00,0.00,0.00
2892.00,180.000,180.000,170.000,175.000,180.042,179.939,170.038,175.041,180.159,179.890,170.131,175.097,187.071,184.804,189.398,307.576,0.0587,0.0460,0.1517,0.6147,0.00,0.00,0.00,0.00
2893.00,180.000,180.000,170.000,175.000,180.043,179.939,170.038,175.041,180.163,179.894,170.135,175.123,187.013,184.803,189.330,307.959,0.0584,0.0453,0.1514,0.6119,0.00,0.00,0.00,0.00
2894.00,180.000,180.000,170.000,175.000,180.044,179.938,170.039,175.042,180.168,179.898,170.139,175.149,186.961,184.787,189.270,308.217,0.0582,0.0446,0.1512,0.6093,0.00,0.00,0.00,0.00
2895.00,180.000,180.000,170.000,175.000,180.045,179.938,170.040,175.043,180.172,179.903,170.143,175.174,186.914,184.774,189.216,308.395,0.0580,0.0440,0.1510,0.6067,0.00,0.00,0.00,0.00
2896.00,180.000,180.000,170.000,175.000,180.045,179.938,170.040,175.044,180.176,179.907,170.146,175.199,186.840,184.730,189.167,308.473,0.0578,0.0434,0.1508,0.6043,0.00,0.00,0.00,0.00
2897.00,180.000,180.000,170.000,175.000,180.046,179.938,170.041,175.045,180.180,179.911,170.150,175.223,186.773,184.690,189.123,308.491,0.0576,0.0428,0.1506,0.6020,0.00,0.00,0.00,0.00
2898.00,180.000,180.000,170.000,175.000,180.047,179.938,170.042,175.046,180.184,179.915,170.154,175.246,186.713,184.655,189.083,308.454,0.0574,0.0423,0.1504,0.5998,0.00,0.00,0.00,0.00
2899.00,180.000,180.000,170.000,175.000,180.048,179.937,170.043,175.047,180.188,179.919,170.157,175.268,186.659,184.623,189.048,308.368,0.0573,0.0418,0.1502,0.5977,0.00,0.00,0.00,0.00
2900.00,180.000,180.000,170.000,175.000,180.049,179.937,170.043,175.049,180.192,179.923,170.161,175.290,186.611,184.563,189.016,308.241,0.0571,0.0413,0.1501,0.5957,0.00,0.00,0.00,0.00
2901.00,180.000,180.000,170.000,175.000,180.050,179.937,170.044,175.050,180.196,179.927,170.164,175.310,186.567,184.510,188.972,305.639,0.0000,0.0408,0.1499,0.4220,0.00,0.00,0.00,0.00
2902.00,180.000,180.000,170.000,175.000,180.051,179.937,170.045,175.052,180.198,179.931,170.167,175.324,185.603,184.461,188.916,301.121,0.0000,0.0404,0.1498,0.4263,0.00,0.00,0.00,0.00
2903.00,180.000,180.000,170.000,175.000,180.052,179.937,170.046,175.054,180.199,179.934,170.170,175.332,184.731,184.418,188.865,297.220,0.0000,0.0400,0.1496,0.4304,0.00,0.00,0.00,0.00
2904.00,180.000,180.000,170.000,175.000,180.053,179.937,170.047,175.056,180.198,179.938,170.173,175.335,183.942,184.347,188.820,293.866,0.0000,0.0396,0.1495,0.4343,0.00,0.00,0.00,0.00
2905.00,180.000,180.000,170.000,175.000,180.054,179.937,170.047,175.058,180.196,179.941,170.176,175.335,183.228,184.283,188.779,290.995,0.0000,0.0392,0.1494,0.4379,0.00,0.00,0.00,0.00
2906.00,180.000,180.000,170.000,175.000,180.055,179.937,170.048,175.060,180.192,179.945,170.179,175.331,182.581,184.226,188.743,288.554,0.0007,0.0389,0.1492,0.4414,0.00,0.00,0.00,0.00
2907.00,180.000,180.000,170.000,175.000,180.056,179.937,170.049,175.061,180.188,179.948,170.182,175.324,182.027,184.174,188.710,286.466,0.0030,0.0385,0.1491,0.4447,0.00,0.00,0.00,0.00
2908.00,180.000,180.000,170.000,175.000,180.057,179.937,170.050,175.063,180.182,179.951,170.185,175.315,181.574,184.127,188.681,284.692,0.0052,0.0382,0.0770,0.4479,0.00,0.00,0.00,0.00
2909.00,180.000,180.000,170.000,175.000,180.058,179.937,170.051,175.065,180.176,179.954,170.186,175.305,181.195,184.086,187.518,283.224,0.0073,0.0379,0.0798,0.4509,0.00,0.00,0.00,0.00
2910.00,180.000,180.000,170.000,175.000,180.058,179.938,170.052,175.066,180.169,179.957,170.186,175.293,180.883,184.016,186.498,281.972,0.0092,0.0376,0.0824,0.4537,0.00,0.00,0.00,0.00
2911.00,180.000,180.000,170.000,175.000,180.059,179.938,170.053,175.068,180.162,179.959,170.183,175.280,180.632,183.954,185.622,280.939,0.0110,0.0374,0.0848,0.4564,0.00,0.00,0.00,0.00
2912.00,180.000,180.000,170.000,175.000,180.060,179.938,170.054,175.069,180.154,179.962,170.179,175.267,180.420,183.897,184.878,280.103,0.0127,0.0371,0.0872,0.4590,0.00,0.00,0.00,0.00
2913.00,180.000,180.000,170.000,175.000,180.060,179.938,170.054,175.071,180.146,179.964,170.174,175.253,180.259,183.847,184.236,279.412,0.0143,0.0369,0.0894,0.4615,0.00,0.00,0.00,0.00
2914.00,180.000,180.000,170.000,175.000,180.061,179.938,170.055,175.072,180.138,179.967,170.168,175.239,180.144,183.801,183.686,278.851,0.0158,0.0367,0.0915,0.4638,0.00,0.00,0.00,0.00
2915.00,180.000,180.000,170.000,175.000,180.061,179.938,170.056,175.073,180.129,179.969,170.161,175.226,180.056,183.760,183.221,278.432,0.0172,0.0365,0.0935,0.4660,0.00,0.00,0.00,0.00
2916.00,180.000,180.000,170.000,175.000,180.062,179.939,170.057,175.074,180.121,179.972,170.153,175.212,179.991,183.723,182.830,278.113,0.0185,0.0363,0.0954,0.4681,0.00,0.00,0.00,0.00
2917.00,180.000,180.000,170.000,175.000,180.062,179.939,170.057,175.075,180.112,179.974,170.144,175.198,179.964,183.689,182.508,277.882,0.0197,0.0361,0.0972,0.4700,0.00,0.00,0.00,0.00
2918.00,180.000,180.000,170.000,175.000,180.062,179.939,170.058,175.076,180.104,179.976,170.135,175.185,179.954,183.643,182.248,277.730,0.0209,0.0359,0.0989,0.4719,0.00,0.00,0.00,0.00
2919.00,180.000,180.000,170.000,175.000,180.063,179.939,170.058,175.076,180.095,179.978,170.126,175.172,179.960,183.585,182.028,277.648,0.0220,0.0357,0.1005,0.4737,0.00,0.00,0.00,0.00
2920.00,180.000,180.000,170.000,175.000,180.063,179.940,170.059,175.077,180.087,179.980,170.116,175.160,179.981,183.534,181.859,277.628,0.0230,0.0355,0.1021,0.4754,0.00,0.00,0.00,0.00
2921.00,180.000,180.000,170.000,175.000,180.063,179.940,170.059,175.077,180.078,179.982,170.106,175.148,180.015,183.487,181.738,277.637,0.0239,0.0354,0.1035,0.4770,0.00,0.00,0.00,0.00
2922.00,180.000,180.000,170.000,175.000,180.063,179.940,170.059,175.078,180.070,179.983,170.096,175.136,180.062,183.445,181.644,277.699,0.0248,0.0352,0.1049,0.4785,0.00,0.00,0.00,0.00
2923.00,180.000,180.000,170.000,175.000,180.063,179.940,170.060,175.078,180.062,179.985,170.085,175.125,180.118,183.407,181.573,277.779,0.0256,0.0351,0.1062,0.4800,0.00,0.00,0.00,0.00
2924.00,180.000,180.000,170.000,175.000,180.063,179.941,170.060,175.078,180.054,179.987,170.075,175.115,180.185,183.372,181.540,277.903,0.0264,0.0350,0.1075,0.4813,0.00,0.00,0.00,0.00
2925.00,180.000,180.000,170.000,175.000,180.063,179.941,170.060,175.079,180.046,179.988,170.065,175.105,180.261,183.341,181.526,278.041,0.0271,0.0349,0.1086,0.4826,0.00,0.00,0.00,0.00
2926.00,180.000,180.000,170.000,175.000,180.063,179.941,170.060,175.079,180.038,179.990,170.054,175.096,180.328,183.313,181.528,278.189,0.0278,0.0347,0.1097,0.4839,0.00,0.00,0.00,0.00
2927.00,180.000,180.000,170.000,175.000,180.063,179.942,170.060,175.079,180.030,179.991,170.044,175.087,180.405,183.288,181.545,278.374,0.0285,0.0346,0.1108,0.4850,0.00,0.00,0.00,0.00
2928.00,180.000,180.000,170.000,175.000,180.063,179.942,170.060,175.079,180.023,179.993,170.034,175.079,180.489,183.265,181.576,278.538,0.0290,0.0345,0.1118,0.4861,0.00,0.00,0.00,0.00
2929.00,180.000,180.000,170.000,175.000,180.062,179.942,170.059,175.079,180.015,179.994,170.024,175.072,180.565,183.245,181.619,278.737,0.0296,0.0344,0.1128,0.4872,0.00,0.00,0.00,0.00
2930.00,180.000,180.000,170.000,175.000,180.062,179.943,170.059,175.079,180.008,179.995,170.013,175.064,180.633,183.226,181.672,278.913,0.0301,0.0343,0.1137,0.4882,0.00,0.00,0.00,0.00
2931.00,180.000,180.000,170.000,175.000,180.062,179.943,170.059,175.079,180.001,179.997,170.004,175.058,180.726,183.210,181.736,279.124,0.0306,0.0342,0.1145,0.4891,0.00,0.00,0.00,0.00
2932.00,180.000,180.000,170.000,175.000,180.061,179.943,170.059,175.079,179.994,179.998,169.994,175.052,180.809,183.195,181.809,279.311,0.0310,0.0342,0.1153,0.4900,0.00,0.00,0.00,0.00
2933.00,180.000,180.000,170.000,175.000,180.061,179.944,170.058,175.078,179.988,179.999,169.984,175.046,180.884,183.181,181.874,279.530,0.0315,0.0341,0.1161,0.4908,0.00,0.00,0.00,0.00
2934.00,180.000,180.000,170.000,175.000,180.060,179.944,170.058,175.078,179.981,180.000,169.975,175.041,180.951,183.169,181.964,279.725,0.0319,0.0340,0.1168,0.4916,0.00,0.00,0.00,0.00
2935.00,180.000,180.000,170.000,175.000,180.060,179.944,170.057,175.078,179.975,180.002,169.966,175.037,181.028,183.141,182.045,279.926,0.0322,0.0339,0.1175,0.4924,0.00,0.00,0.00,0.00
2936.00,180.000,180.000,170.000,175.000,180.059,179.945,170.056,175.078,179.969,180.003,169.956,175.032,181.112,183.101,182.117,280.130,0.0326,0.0339,0.1182,0.4931,0.00,0.00,0.00,0.00
