t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
2370.00,180.000,180.000,170.000,175.000,178.932,179.382,169.830,171.826,178.954,179.388,169.853,172.333,187.253,182.322,189.289,386.877,0.0726,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2371.00,180.000,180.000,170.000,175.000,178.933,179.382,169.831,171.851,178.956,179.388,169.854,172.358,187.252,182.320,189.287,386.898,0.0726,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2372.00,180.000,180.000,170.000,175.000,178.935,179.383,169.832,171.876,178.957,179.388,169.855,172.382,187.252,182.318,189.285,386.920,0.0726,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2373.00,180.000,180.000,170.000,175.000,178.936,179.383,169.833,171.901,178.958,179.388,169.856,172.407,187.252,182.316,189.284,386.942,0.0726,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2374.00,180.000,180.000,170.000,175.000,178.937,179.383,169.834,171.926,178.960,179.388,169.857,172.432,187.251,182.313,189.282,386.964,0.0726,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2375.00,180.000,180.000,170.000,175.000,178.938,179.383,169.835,171.951,178.961,179.389,169.858,172.456,187.251,182.311,189.280,386.986,0.0726,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2376.00,180.000,180.000,170.000,175.000,178.939,179.384,169.837,171.976,178.963,179.389,169.859,172.481,187.251,182.310,189.279,387.008,0.0726,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2377.00,180.000,180.000,170.000,175.000,178.940,179.384,169.838,172.001,178.964,179.389,169.860,172.506,187.250,182.308,189.277,387.029,0.0726,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2378.00,180.000,180.000,170.000,175.000,178.941,179.384,169.839,172.026,178.966,179.389,169.861,172.530,187.250,182.306,189.275,387.051,0.0726,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2379.00,180.000,180.000,170.000,175.000,178.943,179.384,169.840,172.050,178.967,179.389,169.862,172.555,187.250,182.304,189.274,387.073,0.0726,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2380.00,180.000,180.000,170.000,175.000,178.944,179.385,169.841,172.075,178.969,179.389,169.863,172.579,187.250,182.302,189.272,387.095,0.0726,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2381.00,180.000,180.000,170.000,175.000,178.945,179.385,169.842,172.100,178.970,179.390,169.864,172.604,187.250,182.300,189.271,387.116,0.0726,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2382.00,180.000,180.000,170.000,175.000,178.946,179.385,169.843,172.125,178.972,179.390,169.865,172.629,187.250,182.298,189.269,387.138,0.0726,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2383.00,180.000,180.000,170.000,175.000,178.948,179.385,169.844,172.150,178.973,179.390,169.866,172.653,187.249,182.296,189.268,387.160,0.0726,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2384.00,180.000,180.000,170.000,175.000,178.949,179.386,169.845,172.175,178.975,179.390,169.867,172.678,187.249,182.294,189.266,387.181,0.0726,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2385.00,180.000,180.000,170.000,175.000,178.950,179.386,169.846,172.200,178.976,179.390,169.868,172.702,187.249,182.292,189.265,387.203,0.0660,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2386.00,180.000,180.000,170.000,175.000,178.951,179.386,169.848,172.224,178.978,179.390,169.870,172.727,187.240,182.290,189.264,387.225,0.0660,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2387.00,180.000,180.000,170.000,175.000,178.953,179.386,169.849,172.249,178.979,179.390,169.871,172.751,187.230,182.289,189.262,387.246,0.0660,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2388.00,180.000,180.000,170.000,175.000,178.954,179.386,169.850,172.274,178.981,179.390,169.872,172.776,187.220,182.287,189.261,387.268,0.0660,0.0314,0.1534,0.9500,0.00,0.00,0.00,0.00
2389.00,180.000,180.000,170.000,175.000,178.955,179.387,169.851,172.299,178.983,179.391,169.873,172.800,187.210,182.285,189.258,387.290,0.0660,0.0314,0.1514,0.9500,0.00,0.00,0.00,0.00
2390.00,180.000,180.000,170.000,175.000,178.957,179.387,169.852,172.324,178.984,179.391,169.874,172.825,187.201,182.283,189.254,387.311,0.0660,0.0314,0.1514,0.9500,0.00,0.00,0.00,0.00
2391.00,180.000,180.000,170.000,175.000,178.958,179.387,169.853,172.348,178.986,179.391,169.875,172.849,187.192,182.281,189.250,387.333,0.0660,0.0314,0.1514,0.9500,0.00,0.00,0.00,0.00
2392.00,180.000,180.000,170.000,175.000,178.959,179.387,169.854,172.373,178.987,179.391,169.876,172.873,187.182,182.280,189.247,387.354,0.0660,0.0314,0.1514,0.9500,0.00,0.00,0.00,0.00
2393.00,180.000,180.000,170.000,175.000,178.961,179.387,169.855,172.398,178.989,179.391,169.877,172.898,187.173,182.278,189.243,387.376,0.0660,0.0314,0.1514,0.9500,0.00,0.00,0.00,0.00
2394.00,180.000,180.000,170.000,175.000,178.962,179.388,169.856,172.422,178.990,179.391,169.878,172.922,187.164,182.276,189.239,387.397,0.0660,0.0314,0.1514,0.9500,0.00,0.00,0.00,0.00
2395.00,180.000,180.000,170.000,175.000,178.964,179.388,169.857,172.447,178.992,179.391,169.879,172.947,187.155,182.274,189.236,387.419,0.0660,0.0314,0.1514,0.9500,0.00,0.00,0.00,0.00
2396.00,180.000,180.000,170.000,175.000,178.965,179.388,169.858,172.472,178.993,179.391,169.880,172.971,187.146,182.273,189.232,387.440,0.0660,0.0314,0.1514,0.9500,0.00,0.00,0.00,0.00
2397.00,180.000,180.000,170.000,175.000,178.966,179.388,169.859,172.496,178.995,179.391,169.881,172.995,187.137,182.271,189.229,387.462,0.0660,0.0314,0.1514,0.9500,0.00,0.00,0.00,0.00
2398.00,180.000,180.000,170.000,175.000,178.968,179.388,169.860,172.521,178.996,179.392,169.882,173.020,187.129,182.269,189.225,387.483,0.0660,0.0314,0.1514,0.9500,0.00,0.00,0.00,0.00
2399.00,180.000,180.000,170.000,175.000,178.969,179.388,169.861,172.546,178.998,179.392,169.883,173.044,187.120,182.267,189.222,387.505,0.0660,0.0314,0.1514,0.9500,0.00,0.00,0.00,0.00
2400.00,180.000,180.000,170.000,175.000,178.971,179.389,169.863,172.570,179.000,179.392,169.884,173.068,187.112,182.266,189.218,387.526,0.0660,0.0314,0.1514,0.9500,0.00,0.00,0.00,0.00
2401.00,180.000,180.000,170.000,175.000,178.972,179.389,169.864,172.595,179.001,179.392,169.885,173.092,187.103,182.264,189.215,387.548,0.0660,0.0314,0.1514,0.9500,0.00,0.00,0.00,0.00
2402.00,180.000,180.000,170.000,175.000,178.973,179.389,169.865,172.619,179.003,179.392,169.886,173.117,187.095,182.262,189.211,387.569,0.0660,0.0314,0.1515,0.9500,0.00,0.00,0.00,0.00
2403.00,180.000,180.000,170.000,175.000,178.975,179.389,169.866,172.644,179.004,179.392,169.887,173.141,187.087,182.261,189.208,387.591,0.0660,0.0314,0.1515,0.9500,0.00,0.00,0.00,0.00
2404.00,180.000,180.000,170.000,175.000,178.976,179.389,169.867,172.668,179.006,179.392,169.888,173.165,187.078,182.259,189.205,387.612,0.0660,0.0314,0.1515,0.9500,0.00,0.00,0.00,0.00
2405.00,180.000,180.000,170.000,175.000,178.978,179.389,169.868,172.693,179.007,179.392,169.889,173.189,187.070,182.257,189.201,387.633,0.0660,0.0314,0.1515,0.9500,0.00,0.00,0.00,0.00
2406.00,180.000,180.000,170.000,175.000,178.979,179.389,169.869,172.718,179.009,179.392,169.890,173.214,187.062,182.256,189.198,387.655,0.0660,0.0314,0.1515,0.9500,0.00,0.00,0.00,0.00
2407.00,180.000,180.000,170.000,175.000,178.981,179.390,169.870,172.742,179.010,179.392,169.891,173.238,187.055,182.254,189.195,387.676,0.0660,0.0314,0.1515,0.9500,0.00,0.00,0.00,0.00
2408.00,180.000,180.000,170.000,175.000,178.982,179.390,169.871,172.767,179.012,179.392,169.892,173.262,187.047,182.253,189.192,387.697,0.0660,0.0314,0.1515,0.9500,0.00,0.00,0.00,0.00
2409.00,180.000,180.000,170.000,175.000,178.984,179.390,169.872,172.791,179.013,179.392,169.893,173.286,187.039,182.251,189.188,387.719,0.0660,0.0314,0.1515,0.9500,0.00,0.00,0.00,0.00
2410.00,180.000,180.000,170.000,175.000,178.985,179.390,169.873,172.815,179.015,179.392,169.894,173.310,187.031,182.249,189.185,387.740,0.0660,0.0314,0.1515,0.9500,0.00,0.00,0.00,0.00
2411.00,180.000,180.000,170.000,175.000,178.987,179.390,169.874,172.840,179.017,179.392,169.895,173.335,187.024,182.248,189.182,387.761,0.0660,0.0314,0.1515,0.9500,0.00,0.00,0.00,0.00
2412.00,180.000,180.000,170.000,175.000,178.988,179.390,169.875,172.864,179.018,179.392,169.896,173.359,187.016,182.246,189.179,387.705,0.0660,0.0314,0.1515,0.9125,0.00,0.00,0.00,0.00
2413.00,180.000,180.000,170.000,175.000,178.990,179.390,169.876,172.889,179.020,179.393,169.897,173.383,187.009,182.245,189.176,387.658,0.0660,0.0314,0.1515,0.9167,0.00,0.00,0.00,0.00
2414.00,180.000,180.000,170.000,175.000,178.991,179.390,169.877,172.913,179.021,179.393,169.897,173.407,187.002,182.243,189.173,387.620,0.0660,0.0314,0.1515,0.9209,0.00,0.00,0.00,0.00
2415.00,180.000,180.000,170.000,175.000,178.993,179.391,169.878,172.937,179.023,179.393,169.898,173.430,186.995,182.242,189.170,387.591,0.0660,0.0314,0.1515,0.9251,0.00,0.00,0.00,0.00
2416.00,180.000,180.000,170.000,175.000,178.994,179.391,169.879,172.962,179.024,179.393,169.899,173.454,186.988,182.240,189.167,387.524,0.0660,0.0314,0.1515,0.8859,0.00,0.00,0.00,0.00
2417.00,180.000,180.000,170.000,175.000,178.996,179.391,169.880,172.986,179.026,179.393,169.900,173.478,186.981,182.239,189.164,387.421,0.0660,0.0314,0.1515,0.8899,0.00,0.00,0.00,0.00
2418.00,180.000,180.000,170.000,175.000,178.997,179.391,169.881,173.010,179.027,179.393,169.901,173.501,186.974,182.237,189.161,387.327,0.0660,0.0314,0.1515,0.8939,0.00,0.00,0.00,0.00
2419.00,180.000,180.000,170.000,175.000,178.999,179.391,169.882,173.035,179.029,179.393,169.902,173.524,186.967,182.236,189.158,387.242,0.0660,0.0315,0.1515,0.8979,0.00,0.00,0.00,0.00
2420.00,180.000,180.000,170.000,175.000,179.000,179.391,169.883,173.059,179.030,179.393,169.903,173.548,186.960,182.234,189.156,387.123,0.0660,0.0315,0.1515,0.8584,0.00,0.00,0.00,0.00
2421.00,180.000,180.000,170.000,175.000,179.002,179.391,169.884,173.083,179.032,179.393,169.904,173.571,186.953,182.233,189.153,386.967,0.0660,0.0315,0.1515,0.8622,0.00,0.00,0.00,0.00
2422.00,180.000,180.000,170.000,175.000,179.003,179.391,169.885,173.107,179.033,179.393,169.905,173.593,186.947,182.231,189.150,386.820,0.0660,0.0315,0.1515,0.8660,0.00,0.00,0.00,0.00
2423.00,180.000,180.000,170.000,175.000,179.005,179.391,169.886,173.131,179.035,179.393,169.906,173.616,186.940,182.230,189.147,386.682,0.0660,0.0315,0.1515,0.8698,0.00,0.00,0.00,0.00
2424.00,180.000,180.000,170.000,175.000,179.006,179.391,169.887,173.155,179.037,179.393,169.907,173.638,186.934,182.228,189.145,386.507,0.0660,0.0315,0.1515,0.8303,0.00,0.00,0.00,0.00
2425.00,180.000,180.000,170.000,175.000,179.008,179.391,169.888,173.179,179.038,179.393,169.908,173.661,186.927,182.227,189.142,386.297,0.0660,0.0315,0.1515,0.8339,0.00,0.00,0.00,0.00
2426.00,180.000,180.000,170.000,175.000,179.009,179.391,169.889,173.203,179.040,179.393,169.908,173.682,186.921,182.226,189.139,386.098,0.0660,0.0315,0.1515,0.8375,0.00,0.00,0.00,0.00
2427.00,180.000,180.000,170.000,175.000,179.011,179.392,169.890,173.226,179.041,179.393,169.909,173.704,186.915,182.224,189.137,385.909,0.0660,0.0315,0.1515,0.8411,0.00,0.00,0.00,0.00
2428.00,180.000,180.000,170.000,175.000,179.012,179.392,169.891,173.250,179.043,179.393,169.910,173.726,186.909,182.223,189.134,385.730,0.0660,0.0315,0.1515,0.8447,0.00,0.00,0.00,0.00
2429.00,180.000,180.000,170.000,175.000,179.014,179.392,169.892,173.273,179.044,179.393,169.911,173.747,186.903,182.221,189.131,385.469,0.0660,0.0315,0.1515,0.8048,0.00,0.00,0.00,0.00
2430.00,180.000,180.000,170.000,175.000,179.015,179.392,169.893,173.297,179.046,179.393,169.912,173.768,186.897,182.220,189.129,385.217,0.0660,0.0315,0.1515,0.8082,0.00,0.00,0.00,0.00
2431.00,180.000,180.000,170.000,175.000,179.017,179.392,169.894,173.320,179.048,179.393,169.913,173.788,186.891,182.219,189.126,384.973,0.0660,0.0315,0.1515,0.8116,0.00,0.00,0.00,0.00
2432.00,180.000,180.000,170.000,175.000,179.018,179.392,169.895,173.343,179.049,179.393,169.914,173.809,186.885,182.217,189.124,384.741,0.0660,0.0315,0.1515,0.8150,0.00,0.00,0.00,0.00
2433.00,180.000,180.000,170.000,175.000,179.020,179.392,169.896,173.366,179.051,179.393,169.915,173.829,186.879,182.216,189.121,384.426,0.0660,0.0315,0.1515,0.7750,0.00,0.00,0.00,0.00
2434.00,180.000,180.000,170.000,175.000,179.021,179.392,169.897,173.389,179.052,179.393,169.916,173.849,186.873,182.215,189.119,384.122,0.0660,0.0315,0.1515,0.7782,0.00,0.00,0.00,0.00
2435.00,180.000,180.000,170.000,175.000,179.023,179.392,169.897,173.411,179.054,179.393,169.916,173.868,186.868,182.213,189.117,383.826,0.0660,0.0315,0.1515,0.7814,0.00,0.00,0.00,0.00
2436.00,180.000,180.000,170.000,175.000,179.024,179.392,169.898,173.434,179.055,179.393,169.917,173.888,186.862,182.212,189.114,383.541,0.0660,0.0315,0.1515,0.7846,0.00,0.00,0.00,0.00
2437.00,180.000,180.000,170.000,175.000,179.026,179.392,169.899,173.456,179.057,179.393,169.918,173.907,186.857,182.211,189.112,383.218,0.0660,0.0315,0.1515,0.7444,0.00,0.00,0.00,0.00
2438.00,180.000,180.000,170.000,175.000,179.027,179.392,169.900,173.479,179.059,179.393,169.919,173.925,186.851,182.209,189.110,382.860,0.0660,0.0315,0.1515,0.7474,0.00,0.00,0.00,0.00
2439.00,180.000,180.000,170.000,175.000,179.029,179.392,169.901,173.501,179.060,179.393,169.920,173.943,186.846,182.208,189.107,382.511,0.0660,0.0315,0.1515,0.7504,0.00,0.00,0.00,0.00
2440.00,180.000,180.000,170.000,175.000,179.030,179.392,169.902,173.522,179.062,179.393,169.921,173.961,186.841,182.207,189.105,382.172,0.0660,0.0315,0.1515,0.7534,0.00,0.00,0.00,0.00
2441.00,180.000,180.000,170.000,175.000,179.032,179.392,169.903,173.544,179.063,179.393,169.922,173.979,186.836,182.205,189.103,381.843,0.0660,0.0315,0.1515,0.7564,0.00,0.00,0.00,0.00
2442.00,180.000,180.000,170.000,175.000,179.034,179.392,169.904,173.565,179.065,179.393,169.923,173.996,186.830,182.204,189.100,381.433,0.0660,0.0315,0.1515,0.7159,0.00,0.00,0.00,0.00
2443.00,180.000,180.000,170.000,175.000,179.035,179.392,169.905,173.587,179.067,179.393,169.923,174.013,186.825,182.203,189.098,381.033,0.0660,0.0315,0.1515,0.7187,0.00,0.00,0.00,0.00
2444.00,180.000,180.000,170.000,175.000,179.037,179.392,169.906,173.608,179.068,179.393,169.924,174.030,186.820,182.202,189.096,380.641,0.0660,0.0315,0.1515,0.7215,0.00,0.00,0.00,0.00
2445.00,180.000,180.000,170.000,175.000,179.038,179.392,169.907,173.628,179.070,179.393,169.925,174.046,186.815,182.200,189.094,380.259,0.0660,0.0315,0.1515,0.7243,0.00,0.00,0.00,0.00
2446.00,180.000,180.000,170.000,175.000,179.040,179.392,169.908,173.649,179.071,179.393,169.926,174.062,186.811,182.199,189.092,379.886,0.0660,0.0315,0.1515,0.7271,0.00,0.00,0.00,0.00
2447.00,180.000,180.000,170.000,175.000,179.041,179.392,169.909,173.669,179.073,179.393,169.927,174.078,186.806,182.198,189.090,379.432,0.0660,0.0315,0.1515,0.6864,0.00,0.00,0.00,0.00
2448.00,180.000,180.000,170.000,175.000,179.043,179.393,169.909,173.689,179.075,179.393,169.928,174.093,186.801,182.197,189.088,378.988,0.0660,0.0315,0.1515,0.6890,0.00,0.00,0.00,0.00
2449.00,180.000,180.000,170.000,175.000,179.044,179.393,169.910,173.709,179.076,179.393,169.929,174.108,186.796,182.195,189.085,378.552,0.0660,0.0315,0.1515,0.6916,0.00,0.00,0.00,0.00
2450.00,180.000,180.000,170.000,175.000,179.046,179.393,169.911,173.729,179.078,179.393,169.929,174.123,186.792,182.194,189.083,378.127,0.0660,0.0315,0.1515,0.6942,0.00,0.00,0.00,0.00
2451.00,180.000,180.000,170.000,175.000,179.048,179.393,169.912,173.748,179.080,179.393,169.930,174.137,186.787,182.193,189.081,377.712,0.0660,0.0315,0.1515,0.6968,0.00,0.00,0.00,0.00
2452.00,180.000,180.000,170.000,175.000,179.049,179.393,169.913,173.767,179.081,179.393,169.931,174.151,186.783,182.192,189.079,377.215,0.0660,0.0315,0.1515,0.6559,0.00,0.00,0.00,0.00
2453.00,180.000,180.000,170.000,175.000,179.051,179.393,169.914,173.786,179.083,179.393,169.932,174.164,186.775,182.190,189.077,376.726,0.0594,0.0315,0.1515,0.6583,0.00,0.00,0.00,0.00
2454.00,180.000,180.000,170.000,175.000,179.052,179.393,169.915,173.805,179.085,179.393,169.933,174.177,186.763,182.189,189.075,376.249,0.0594,0.0315,0.1515,0.6607,0.00,0.00,0.00,0.00
2455.00,180.000,180.000,170.000,175.000,179.054,179.393,169.916,173.823,179.086,179.393,169.934,174.190,186.751,182.188,189.074,375.780,0.0594,0.0315,0.1515,0.6631,0.00,0.00,0.00,0.00
2456.00,180.000,180.000,170.000,175.000,179.056,179.393,169.917,173.841,179.088,179.393,169.934,174.203,186.740,182.187,189.072,375.320,0.0594,0.0315,0.1515,0.6655,0.00,0.00,0.00,0.00
2457.00,180.000,180.000,170.000,175.000,179.057,179.393,169.917,173.859,179.089,179.393,169.935,174.215,186.728,182.186,189.070,374.780,0.0594,0.0315,0.1515,0.6245,0.00,0.00,0.00,0.00
2458.00,180.000,180.000,170.000,175.000,179.059,179.393,169.918,173.877,179.091,179.393,169.936,174.226,186.717,182.185,189.068,374.249,0.0594,0.0315,0.1515,0.6267,0.00,0.00,0.00,0.00
2459.00,180.000,180.000,170.000,175.000,179.060,179.393,169.919,173.894,179.093,179.393,169.937,174.238,186.706,182.183,189.066,373.728,0.0594,0.0315,0.1515,0.6289,0.00,0.00,0.00,0.00
2460.00,180.000,180.000,170.000,175.000,179.062,179.393,169.920,173.911,179.094,179.393,169.938,174.248,186.695,182.182,189.064,373.215,0.0594,0.0315,0.1515,0.6311,0.00,0.00,0.00,0.00
2461.00,180.000,180.000,170.000,175.000,179.064,179.393,169.921,173.927,179.096,179.393,169.939,174.259,186.684,182.181,189.062,372.711,0.0594,0.0315,0.1516,0.6333,0.00,0.00,0.00,0.00
2462.00,180.000,180.000,170.000,175.000,179.065,179.393,169.922,173.944,179.097,179.393,169.939,174.269,186.673,182.180,189.061,372.216,0.0594,0.0315,0.1516,0.6355,0.00,0.00,0.00,0.00
2463.00,180.000,180.000,170.000,175.000,179.067,179.393,169.923,173.960,179.099,179.393,169.940,174.279,186.662,182.179,189.059,371.640,0.0594,0.0315,0.1516,0.5942,0.00,0.00,0.00,0.00
2464.00,180.000,180.000,170.000,175.000,179.068,179.393,169.924,173.975,179.100,179.392,169.941,174.289,186.652,182.178,189.057,371.073,0.0594,0.0315,0.1516,0.5962,0.00,0.00,0.00,0.00
2465.00,180.000,180.000,170.000,175.000,179.070,179.393,169.924,173.991,179.102,179.392,169.942,174.298,186.641,182.177,189.055,370.516,0.0594,0.0315,0.1516,0.5982,0.00,0.00,0.00,0.00
2466.00,180.000,180.000,170.000,175.000,179.071,179.393,169.925,174.006,179.104,179.392,169.943,174.307,186.631,182.176,189.054,369.968,0.0594,0.0315,0.1516,0.6002,0.00,0.00,0.00,0.00
2467.00,180.000,180.000,170.000,175.000,179.073,179.393,169.926,174.021,179.105,179.392,169.944,174.315,186.620,182.174,189.052,369.429,0.0594,0.0315,0.1516,0.6022,0.00,0.00,0.00,0.00
2468.00,180.000,180.000,170.000,175.000,179.075,179.393,169.927,174.035,179.107,179.392,169.944,174.323,186.610,182.173,189.050,368.899,0.0594,0.0315,0.1516,0.6042,0.00,0.00,0.00,0.00
2469.00,180.000,180.000,170.000,175.000,179.076,179.393,169.928,174.049,179.108,179.392,169.945,174.331,186.600,182.172,189.049,368.378,0.0594,0.0315,0.1516,0.6062,0.00,0.00,0.00,0.00
2470.00,180.000,180.000,170.000,175.000,179.078,179.393,169.929,174.063,179.110,179.392,169.946,174.338,186.590,182.171,189.047,367.776,0.0594,0.0315,0.1516,0.5647,0.00,0.00,0.00,0.00
2471.00,180.000,180.000,170.000,175.000,179.079,179.393,169.930,174.077,179.111,179.392,169.947,174.346,186.580,182.170,189.045,367.184,0.0594,0.0315,0.1516,0.5665,0.00,0.00,0.00,0.00
2472.00,180.000,180.000,170.000,175.000,179.081,179.393,169.930,174.090,179.113,179.392,169.948,174.352,186.570,182.169,189.044,366.599,0.0594,0.0315,0.1516,0.5683,0.00,0.00,0.00,0.00
2473.00,180.000,180.000,170.000,175.000,179.083,179.393,169.931,174.103,179.114,179.392,169.948,174.359,186.560,182.168,189.042,366.024,0.0594,0.0315,0.1516,0.5701,0.00,0.00,0.00,0.00
2474.00,180.000,180.000,170.000,175.000,179.084,179.392,169.932,174.115,179.116,179.392,169.949,174.365,186.551,182.167,189.041,365.458,0.0594,0.0315,0.1516,0.5719,0.00,0.00,0.00,0.00
2475.00,180.000,180.000,170.000,175.000,179.086,179.392,169.933,174.127,179.117,179.392,169.950,174.370,186.541,182.166,189.039,364.902,0.0594,0.0316,0.1516,0.5737,0.00,0.00,0.00,0.00
2476.00,180.000,180.000,170.000,175.000,179.087,179.392,169.934,174.139,179.119,179.392,169.951,174.376,186.532,182.165,189.038,364.354,0.0594,0.0316,0.1516,0.5755,0.00,0.00,0.00,0.00
2477.00,180.000,180.000,170.000,175.000,179.089,179.392,169.935,174.151,179.120,179.392,169.952,174.381,186.523,182.164,189.036,363.770,0.0594,0.0316,0.1516,0.5340,0.00,0.00,0.00,0.00
2478.00,180.000,180.000,170.000,175.000,179.090,179.392,169.935,174.162,179.122,179.392,169.952,174.386,186.513,182.163,189.035,363.149,0.0594,0.0316,0.1516,0.5356,0.00,0.00,0.00,0.00
2479.00,180.000,180.000,170.000,175.000,179.092,179.392,169.936,174.173,179.123,179.392,169.953,174.390,186.504,182.162,189.033,362.536,0.0594,0.0316,0.1516,0.5372,0.00,0.00,0.00,0.00
2480.00,180.000,180.000,170.000,175.000,179.093,179.392,169.937,174.184,179.125,179.392,169.954,174.395,186.495,182.161,189.032,361.932,0.0594,0.0316,0.1516,0.5388,0.00,0.00,0.00,0.00
