t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
1955.00,180.000,180.000,170.000,175.000,178.377,180.126,168.482,161.809,179.076,178.379,168.693,166.573,192.348,177.631,187.057,384.039,0.1056,0.0124,0.1518,0.9500,0.00,0.00,0.00,0.00
1956.00,180.000,180.000,170.000,175.000,178.381,180.114,168.483,161.840,179.084,178.372,168.692,166.602,192.282,177.671,187.053,384.063,0.1056,0.0124,0.1518,0.9500,0.00,0.00,0.00,0.00
1957.00,180.000,180.000,170.000,175.000,178.386,180.102,168.485,161.872,179.091,178.366,168.692,166.631,192.224,177.707,187.049,384.087,0.1056,0.0124,0.1518,0.9500,0.00,0.00,0.00,0.00
1958.00,180.000,180.000,170.000,175.000,178.391,180.091,168.486,161.904,179.098,178.360,168.691,166.661,192.171,177.739,187.045,384.110,0.1056,0.0124,0.1518,0.9500,0.00,0.00,0.00,0.00
1959.00,180.000,180.000,170.000,175.000,178.395,180.079,168.487,161.936,179.105,178.354,168.691,166.690,192.125,177.767,187.041,384.134,0.1056,0.0124,0.1519,0.9500,0.00,0.00,0.00,0.00
1960.00,180.000,180.000,170.000,175.000,178.400,180.068,168.489,161.967,179.112,178.348,168.690,166.719,192.083,177.793,187.038,384.158,0.1056,0.0124,0.1519,0.9500,0.00,0.00,0.00,0.00
1961.00,180.000,180.000,170.000,175.000,178.405,180.056,168.490,161.999,179.119,178.342,168.690,166.748,192.047,177.815,187.035,384.182,0.1056,0.0124,0.1519,0.9500,0.00,0.00,0.00,0.00
1962.00,180.000,180.000,170.000,175.000,178.410,180.045,168.491,162.030,179.126,178.336,168.689,166.778,192.014,177.851,187.033,384.206,0.1056,0.0144,0.1519,0.9500,0.00,0.00,0.00,0.00
1963.00,180.000,180.000,170.000,175.000,178.414,180.034,168.493,162.062,179.132,178.330,168.689,166.807,191.986,177.899,187.030,384.229,0.1056,0.0144,0.1520,0.9500,0.00,0.00,0.00,0.00
1964.00,180.000,180.000,170.000,175.000,178.419,180.022,168.494,162.094,179.139,178.324,168.688,166.836,191.961,177.942,187.028,384.253,0.1056,0.0144,0.1520,0.9500,0.00,0.00,0.00,0.00
1965.00,180.000,180.000,170.000,175.000,178.424,180.011,168.495,162.125,179.146,178.319,168.688,166.865,191.939,177.980,187.042,384.277,0.1056,0.0144,0.1520,0.9500,0.00,0.00,0.00,0.00
1966.00,180.000,180.000,170.000,175.000,178.429,180.000,168.497,162.157,179.152,178.313,168.687,166.894,191.919,178.015,187.071,384.301,0.1056,0.0144,0.1520,0.9500,0.00,0.00,0.00,0.00
1967.00,180.000,180.000,170.000,175.000,178.433,179.989,168.498,162.188,179.159,178.308,168.687,166.924,191.903,178.045,187.097,384.324,0.1056,0.0144,0.1521,0.9500,0.00,0.00,0.00,0.00
1968.00,180.000,180.000,170.000,175.000,178.438,179.977,168.499,162.220,179.165,178.303,168.687,166.953,191.889,178.073,187.120,384.348,0.1056,0.0144,0.1521,0.9500,0.00,0.00,0.00,0.00
1969.00,180.000,180.000,170.000,175.000,178.443,179.966,168.500,162.251,179.172,178.297,168.686,166.982,191.877,178.097,187.141,384.372,0.1056,0.0144,0.1521,0.9500,0.00,0.00,0.00,0.00
1970.00,180.000,180.000,170.000,175.000,178.448,179.955,168.502,162.283,179.178,178.292,168.686,167.011,191.866,178.119,187.160,384.396,0.1056,0.0144,0.1522,0.9500,0.00,0.00,0.00,0.00
1971.00,180.000,180.000,170.000,175.000,178.453,179.944,168.503,162.314,179.184,178.287,168.686,167.040,191.809,178.154,187.177,384.419,0.0990,0.0164,0.1522,0.9500,0.00,0.00,0.00,0.00
1972.00,180.000,180.000,170.000,175.000,178.458,179.933,168.504,162.346,179.191,178.282,168.686,167.069,191.710,178.202,187.193,384.443,0.0990,0.0164,0.1522,0.9500,0.00,0.00,0.00,0.00
1973.00,180.000,180.000,170.000,175.000,178.463,179.922,168.505,162.377,179.197,178.277,168.685,167.098,191.622,178.244,187.207,384.467,0.0990,0.0164,0.1522,0.9500,0.00,0.00,0.00,0.00
1974.00,180.000,180.000,170.000,175.000,178.468,179.911,168.506,162.408,179.202,178.272,168.685,167.127,191.543,178.282,187.220,384.490,0.0990,0.0164,0.1523,0.9500,0.00,0.00,0.00,0.00
1975.00,180.000,180.000,170.000,175.000,178.472,179.900,168.508,162.440,179.208,178.267,168.685,167.157,191.472,178.316,187.231,384.514,0.0990,0.0164,0.1523,0.9500,0.00,0.00,0.00,0.00
1976.00,180.000,180.000,170.000,175.000,178.477,179.889,168.509,162.471,179.214,178.263,168.685,167.186,191.408,178.347,187.242,384.538,0.0990,0.0164,0.1523,0.9500,0.00,0.00,0.00,0.00
1977.00,180.000,180.000,170.000,175.000,178.482,179.879,168.510,162.503,179.219,178.258,168.685,167.215,191.351,178.374,187.251,384.561,0.0990,0.0164,0.1523,0.9500,0.00,0.00,0.00,0.00
1978.00,180.000,180.000,170.000,175.000,178.487,179.868,168.511,162.534,179.224,178.254,168.685,167.244,191.301,178.398,187.260,384.585,0.0990,0.0164,0.1524,0.9500,0.00,0.00,0.00,0.00
1979.00,180.000,180.000,170.000,175.000,178.492,179.857,168.512,162.565,179.229,178.249,168.685,167.273,191.255,178.420,187.267,384.608,0.0990,0.0164,0.1524,0.9500,0.00,0.00,0.00,0.00
1980.00,180.000,180.000,170.000,175.000,178.497,179.846,168.513,162.597,179.235,178.245,168.685,167.302,191.215,178.456,187.274,384.632,0.0990,0.0184,0.1524,0.9500,0.00,0.00,0.00,0.00
1981.00,180.000,180.000,170.000,175.000,178.502,179.836,168.515,162.628,179.240,178.240,168.685,167.330,191.179,178.503,187.281,384.656,0.0990,0.0184,0.1524,0.9500,0.00,0.00,0.00,0.00
1982.00,180.000,180.000,170.000,175.000,178.507,179.825,168.516,162.659,179.245,178.236,168.685,167.359,191.147,178.546,187.287,384.679,0.0990,0.0184,0.1525,0.9500,0.00,0.00,0.00,0.00
1983.00,180.000,180.000,170.000,175.000,178.512,179.815,168.517,162.691,179.250,178.232,168.685,167.388,191.119,178.584,187.292,384.703,0.0990,0.0184,0.1525,0.9500,0.00,0.00,0.00,0.00
1984.00,180.000,180.000,170.000,175.000,178.517,179.804,168.518,162.722,179.254,178.228,168.685,167.417,191.094,178.619,187.297,384.726,0.0990,0.0184,0.1525,0.9500,0.00,0.00,0.00,0.00
1985.00,180.000,180.000,170.000,175.000,178.521,179.794,168.519,162.753,179.259,178.224,168.685,167.446,191.072,178.649,187.301,384.750,0.0990,0.0184,0.1525,0.9500,0.00,0.00,0.00,0.00
1986.00,180.000,180.000,170.000,175.000,178.526,179.783,168.520,162.784,179.264,178.220,168.685,167.475,191.053,178.677,187.305,384.773,0.0990,0.0184,0.1526,0.9500,0.00,0.00,0.00,0.00
1987.00,180.000,180.000,170.000,175.000,178.531,179.773,168.521,162.815,179.269,178.217,168.685,167.504,191.036,178.702,187.308,384.797,0.0990,0.0184,0.1526,0.9500,0.00,0.00,0.00,0.00
1988.00,180.000,180.000,170.000,175.000,178.536,179.762,168.522,162.847,179.274,178.213,168.685,167.533,191.022,178.724,187.312,384.820,0.0990,0.0184,0.1526,0.9500,0.00,0.00,0.00,0.00
1989.00,180.000,180.000,170.000,175.000,178.541,179.752,168.523,162.878,179.278,178.209,168.685,167.562,191.009,178.743,187.314,384.844,0.0990,0.0184,0.1526,0.9500,0.00,0.00,0.00,0.00
1990.00,180.000,180.000,170.000,175.000,178.546,179.742,168.525,162.909,179.283,178.206,168.685,167.590,190.999,178.793,187.317,384.867,0.0990,0.0204,0.1527,0.9500,0.00,0.00,0.00,0.00
1991.00,180.000,180.000,170.000,175.000,178.551,179.732,168.526,162.940,179.288,178.202,168.685,167.619,190.990,178.837,187.320,384.891,0.0924,0.0204,0.1527,0.9500,0.00,0.00,0.00,0.00
1992.00,180.000,180.000,170.000,175.000,178.556,179.722,168.527,162.971,179.292,178.199,168.685,167.648,190.886,178.877,187.322,384.914,0.0924,0.0204,0.1527,0.9500,0.00,0.00,0.00,0.00
1993.00,180.000,180.000,170.000,175.000,178.561,179.711,168.528,163.002,179.296,178.196,168.685,167.677,190.793,178.913,187.324,384.938,0.0924,0.0204,0.1527,0.9500,0.00,0.00,0.00,0.00
1994.00,180.000,180.000,170.000,175.000,178.566,179.701,168.529,163.034,179.300,178.192,168.686,167.705,190.709,178.946,187.326,384.961,0.0924,0.0204,0.1528,0.9500,0.00,0.00,0.00,0.00
1995.00,180.000,180.000,170.000,175.000,178.571,179.691,168.530,163.065,179.304,178.189,168.686,167.734,190.634,178.975,187.327,384.984,0.0924,0.0204,0.1528,0.9500,0.00,0.00,0.00,0.00
1996.00,180.000,180.000,170.000,175.000,178.575,179.681,168.531,163.096,179.308,178.186,168.686,167.763,190.567,179.001,187.329,385.008,0.0924,0.0204,0.1528,0.9500,0.00,0.00,0.00,0.00
1997.00,180.000,180.000,170.000,175.000,178.580,179.671,168.532,163.127,179.312,178.183,168.686,167.792,190.506,179.024,187.331,385.031,0.0924,0.0204,0.1528,0.9500,0.00,0.00,0.00,0.00
1998.00,180.000,180.000,170.000,175.000,178.585,179.661,168.533,163.158,179.316,178.180,168.686,167.820,190.452,179.045,187.332,385.055,0.0924,0.0204,0.1529,0.9500,0.00,0.00,0.00,0.00
1999.00,180.000,180.000,170.000,175.000,178.590,179.652,168.534,163.189,179.319,178.177,168.686,167.849,190.403,179.064,187.333,385.078,0.0924,0.0204,0.1529,0.9500,0.00,0.00,0.00,0.00
2000.00,180.000,180.000,170.000,175.000,178.595,179.642,168.535,163.220,179.323,178.175,168.686,167.877,190.360,179.112,187.334,385.101,0.0924,0.0224,0.1529,0.9500,0.00,0.00,0.00,0.00
2001.00,180.000,180.000,170.000,175.000,178.600,179.632,168.536,163.251,179.326,178.172,168.686,167.906,190.321,179.156,187.335,385.125,0.0924,0.0224,0.1529,0.9500,0.00,0.00,0.00,0.00
2002.00,180.000,180.000,170.000,175.000,178.605,179.622,168.537,163.282,179.329,178.169,168.687,167.935,190.287,179.196,187.336,385.148,0.0924,0.0224,0.1530,0.9500,0.00,0.00,0.00,0.00
2003.00,180.000,180.000,170.000,175.000,178.609,179.613,168.538,163.313,179.333,178.167,168.687,167.963,190.256,179.231,187.337,385.171,0.0924,0.0224,0.1530,0.9500,0.00,0.00,0.00,0.00
2004.00,180.000,180.000,170.000,175.000,178.614,179.603,168.539,163.344,179.336,178.164,168.687,167.992,190.229,179.263,187.338,385.194,0.0924,0.0224,0.1530,0.9500,0.00,0.00,0.00,0.00
2005.00,180.000,180.000,170.000,175.000,178.619,179.594,168.540,163.375,179.339,178.162,168.687,168.020,190.204,179.292,187.339,385.218,0.0924,0.0225,0.1530,0.9500,0.00,0.00,0.00,0.00
2006.00,180.000,180.000,170.000,175.000,178.624,179.584,168.541,163.406,179.342,178.160,168.687,168.049,190.183,179.318,187.340,385.241,0.0924,0.0225,0.1531,0.9500,0.00,0.00,0.00,0.00
2007.00,180.000,180.000,170.000,175.000,178.629,179.575,168.542,163.436,179.345,178.157,168.687,168.077,190.164,179.341,187.341,385.264,0.0924,0.0225,0.1531,0.9500,0.00,0.00,0.00,0.00
2008.00,180.000,180.000,170.000,175.000,178.633,179.565,168.543,163.467,179.348,178.155,168.687,168.106,190.148,179.362,187.341,385.287,0.0924,0.0225,0.1531,0.9500,0.00,0.00,0.00,0.00
2009.00,180.000,180.000,170.000,175.000,178.638,179.556,168.544,163.498,179.351,178.153,168.688,168.134,190.133,179.380,187.342,385.311,0.0924,0.0225,0.1531,0.9500,0.00,0.00,0.00,0.00
2010.00,180.000,180.000,170.000,175.000,178.643,179.546,168.545,163.529,179.354,178.151,168.688,168.163,190.120,179.414,187.343,385.334,0.0924,0.0245,0.1532,0.9500,0.00,0.00,0.00,0.00
2011.00,180.000,180.000,170.000,175.000,178.648,179.537,168.546,163.560,179.357,178.149,168.688,168.191,190.109,179.459,187.343,385.357,0.0924,0.0245,0.1532,0.9500,0.00,0.00,0.00,0.00
2012.00,180.000,180.000,170.000,175.000,178.652,179.528,168.547,163.591,179.360,178.147,168.688,168.220,190.035,179.500,187.344,385.380,0.0858,0.0245,0.1532,0.9500,0.00,0.00,0.00,0.00
2013.00,180.000,180.000,170.000,175.000,178.657,179.519,168.548,163.622,179.363,178.145,168.688,168.248,189.905,179.537,187.344,385.403,0.0858,0.0245,0.1532,0.9500,0.00,0.00,0.00,0.00
2014.00,180.000,180.000,170.000,175.000,178.662,179.510,168.549,163.652,179.365,178.143,168.688,168.276,189.788,179.570,187.345,385.427,0.0858,0.0245,0.1533,0.9500,0.00,0.00,0.00,0.00
2015.00,180.000,180.000,170.000,175.000,178.666,179.501,168.549,163.683,179.367,178.142,168.689,168.305,189.683,179.600,187.345,385.450,0.0858,0.0245,0.1533,0.9500,0.00,0.00,0.00,0.00
2016.00,180.000,180.000,170.000,175.000,178.671,179.491,168.550,163.714,179.369,178.140,168.689,168.333,189.588,179.627,187.330,385.473,0.0858,0.0245,0.1513,0.9500,0.00,0.00,0.00,0.00
2017.00,180.000,180.000,170.000,175.000,178.676,179.482,168.551,163.745,179.371,178.138,168.689,168.361,189.502,179.651,187.300,385.496,0.0858,0.0245,0.1513,0.9500,0.00,0.00,0.00,0.00
2018.00,180.000,180.000,170.000,175.000,178.680,179.474,168.552,163.775,179.373,178.137,168.689,168.390,189.425,179.673,187.273,385.519,0.0858,0.0245,0.1514,0.9500,0.00,0.00,0.00,0.00
2019.00,180.000,180.000,170.000,175.000,178.685,179.465,168.553,163.806,179.375,178.135,168.689,168.418,189.356,179.693,187.248,385.542,0.0858,0.0245,0.1514,0.9500,0.00,0.00,0.00,0.00
2020.00,180.000,180.000,170.000,175.000,178.689,179.456,168.554,163.837,179.376,178.134,168.689,168.446,189.294,179.711,187.226,385.565,0.0858,0.0245,0.1514,0.9500,0.00,0.00,0.00,0.00
2021.00,180.000,180.000,170.000,175.000,178.694,179.447,168.555,163.867,179.378,178.133,168.689,168.474,189.238,179.743,187.206,385.588,0.0858,0.0265,0.1514,0.9500,0.00,0.00,0.00,0.00
2022.00,180.000,180.000,170.000,175.000,178.699,179.438,168.556,163.898,179.379,178.131,168.689,168.503,189.187,179.788,187.188,385.611,0.0858,0.0265,0.1515,0.9500,0.00,0.00,0.00,0.00
2023.00,180.000,180.000,170.000,175.000,178.703,179.430,168.557,163.929,179.380,178.130,168.689,168.531,189.142,179.828,187.171,385.634,0.0858,0.0265,0.1515,0.9500,0.00,0.00,0.00,0.00
2024.00,180.000,180.000,170.000,175.000,178.708,179.421,168.558,163.959,179.381,178.129,168.689,168.559,189.102,179.864,187.157,385.657,0.0858,0.0265,0.1515,0.9500,0.00,0.00,0.00,0.00
2025.00,180.000,180.000,170.000,175.000,178.712,179.412,168.558,163.990,179.382,178.128,168.688,168.587,189.065,179.897,187.143,385.680,0.0858,0.0265,0.1515,0.9500,0.00,0.00,0.00,0.00
2026.00,180.000,180.000,170.000,175.000,178.717,179.404,168.559,164.021,179.383,178.127,168.688,168.615,189.033,179.927,187.131,385.703,0.0858,0.0265,0.1516,0.9500,0.00,0.00,0.00,0.00
2027.00,180.000,180.000,170.000,175.000,178.721,179.395,168.560,164.051,179.384,178.126,168.688,168.643,189.004,179.954,187.120,385.726,0.0858,0.0265,0.1516,0.9500,0.00,0.00,0.00,0.00
2028.00,180.000,180.000,170.000,175.000,178.725,179.387,168.561,164.082,179.385,178.125,168.688,168.671,188.978,179.978,187.110,385.749,0.0858,0.0265,0.1516,0.9500,0.00,0.00,0.00,0.00
2029.00,180.000,180.000,170.000,175.000,178.730,179.379,168.562,164.112,179.386,178.125,168.688,168.700,188.955,179.999,187.101,385.772,0.0858,0.0265,0.1516,0.9500,0.00,0.00,0.00,0.00
2030.00,180.000,180.000,170.000,175.000,178.734,179.370,168.563,164.143,179.387,178.124,168.687,168.728,188.934,180.019,187.093,385.795,0.0858,0.0265,0.1517,0.9500,0.00,0.00,0.00,0.00
2031.00,180.000,180.000,170.000,175.000,178.738,179.362,168.564,164.173,179.388,178.123,168.687,168.756,188.916,180.037,187.086,385.818,0.0858,0.0265,0.1517,0.9500,0.00,0.00,0.00,0.00
2032.00,180.000,180.000,170.000,175.000,178.743,179.354,168.564,164.204,179.389,178.122,168.687,168.784,188.899,180.053,187.079,385.841,0.0858,0.0265,0.1517,0.9500,0.00,0.00,0.00,0.00
2033.00,180.000,180.000,170.000,175.000,178.747,179.346,168.565,164.234,179.389,178.122,168.686,168.812,188.885,180.084,187.074,385.864,0.0858,0.0285,0.1517,0.9500,0.00,0.00,0.00,0.00
2034.00,180.000,180.000,170.000,175.000,178.751,179.337,168.566,164.265,179.390,178.121,168.686,168.840,188.823,180.127,187.068,385.887,0.0792,0.0285,0.1518,0.9500,0.00,0.00,0.00,0.00
2035.00,180.000,180.000,170.000,175.000,178.756,179.329,168.567,164.295,179.391,178.121,168.686,168.868,188.721,180.166,187.063,385.910,0.0792,0.0285,0.1518,0.9500,0.00,0.00,0.00,0.00
2036.00,180.000,180.000,170.000,175.000,178.760,179.321,168.568,164.326,179.391,178.121,168.686,168.895,188.629,180.202,187.059,385.932,0.0792,0.0285,0.1518,0.9500,0.00,0.00,0.00,0.00
2037.00,180.000,180.000,170.000,175.000,178.764,179.313,168.568,164.356,179.391,178.120,168.685,168.923,188.545,180.234,187.055,385.955,0.0792,0.0285,0.1518,0.9500,0.00,0.00,0.00,0.00
2038.00,180.000,180.000,170.000,175.000,178.768,179.305,168.569,164.386,179.391,178.120,168.685,168.951,188.470,180.263,187.051,385.978,0.0792,0.0285,0.1518,0.9500,0.00,0.00,0.00,0.00
2039.00,180.000,180.000,170.000,175.000,178.772,179.298,168.570,164.417,179.391,178.120,168.685,168.979,188.402,180.289,187.048,386.001,0.0792,0.0285,0.1519,0.9500,0.00,0.00,0.00,0.00
2040.00,180.000,180.000,170.000,175.000,178.776,179.290,168.571,164.447,179.391,178.120,168.684,169.007,188.342,180.312,187.045,386.024,0.0792,0.0285,0.1519,0.9500,0.00,0.00,0.00,0.00
2041.00,180.000,180.000,170.000,175.000,178.780,179.282,168.571,164.477,179.391,178.120,168.684,169.035,188.287,180.334,187.043,386.046,0.0792,0.0285,0.1519,0.9500,0.00,0.00,0.00,0.00
2042.00,180.000,180.000,170.000,175.000,178.785,179.274,168.572,164.508,179.391,178.120,168.684,169.063,188.237,180.353,187.040,386.069,0.0792,0.0285,0.1519,0.9500,0.00,0.00,0.00,0.00
2043.00,180.000,180.000,170.000,175.000,178.789,179.267,168.573,164.538,179.390,178.120,168.683,169.090,188.193,180.371,187.038,386.092,0.0792,0.0285,0.1520,0.9500,0.00,0.00,0.00,0.00
2044.00,180.000,180.000,170.000,175.000,178.793,179.259,168.574,164.568,179.390,178.120,168.683,169.118,188.153,180.387,187.036,386.115,0.0792,0.0285,0.1520,0.9500,0.00,0.00,0.00,0.00
2045.00,180.000,180.000,170.000,175.000,178.797,179.251,168.574,164.599,179.389,178.120,168.683,169.146,188.117,180.401,187.051,386.137,0.0792,0.0285,0.1520,0.9500,0.00,0.00,0.00,0.00
2046.00,180.000,180.000,170.000,175.000,178.800,179.244,168.575,164.629,179.389,178.120,168.683,169.174,188.084,180.446,187.080,386.160,0.0792,0.0305,0.1520,0.9500,0.00,0.00,0.00,0.00
2047.00,180.000,180.000,170.000,175.000,178.804,179.236,168.576,164.659,179.388,178.120,168.682,169.201,188.055,180.486,187.106,386.183,0.0792,0.0305,0.1521,0.9500,0.00,0.00,0.00,0.00
2048.00,180.000,180.000,170.000,175.000,178.808,179.229,168.576,164.689,179.387,178.120,168.682,169.229,188.029,180.523,187.130,386.205,0.0792,0.0305,0.1521,0.9500,0.00,0.00,0.00,0.00
2049.00,180.000,180.000,170.000,175.000,178.812,179.222,168.577,164.720,179.387,178.121,168.682,169.257,188.006,180.556,187.151,386.228,0.0792,0.0305,0.1521,0.9500,0.00,0.00,0.00,0.00
2050.00,180.000,180.000,170.000,175.000,178.816,179.214,168.578,164.750,179.386,178.121,168.682,169.284,187.985,180.586,187.171,386.251,0.0792,0.0305,0.1521,0.9500,0.00,0.00,0.00,0.00
2051.00,180.000,180.000,170.000,175.000,178.820,179.207,168.579,164.780,179.385,178.122,168.682,169.312,187.966,180.614,187.188,386.273,0.0792,0.0305,0.1522,0.9500,0.00,0.00,0.00,0.00
2052.00,180.000,180.000,170.000,175.000,178.823,179.200,168.579,164.810,179.385,178.122,168.682,169.339,187.950,180.638,187.204,386.296,0.0792,0.0305,0.1522,0.9500,0.00,0.00,0.00,0.00
2053.00,180.000,180.000,170.000,175.000,178.827,179.193,168.580,164.840,179.384,178.123,168.682,169.367,187.935,180.661,187.219,386.318,0.0792,0.0305,0.1522,0.9500,0.00,0.00,0.00,0.00
2054.00,180.000,180.000,170.000,175.000,178.831,179.186,168.581,164.870,179.383,178.124,168.682,169.394,187.922,180.681,187.232,386.341,0.0792,0.0305,0.1522,0.9500,0.00,0.00,0.00,0.00
2055.00,180.000,180.000,170.000,175.000,178.835,179.178,168.581,164.900,179.382,178.124,168.682,169.422,187.910,180.700,187.244,386.363,0.0792,0.0305,0.1523,0.9500,0.00,0.00,0.00,0.00
2056.00,180.000,180.000,170.000,175.000,178.838,179.171,168.582,164.931,179.381,178.125,168.683,169.449,187.900,180.716,187.255,386.386,0.0792,0.0305,0.1523,0.9500,0.00,0.00,0.00,0.00
2057.00,180.000,180.000,170.000,175.000,178.842,179.165,168.583,164.961,179.381,178.126,168.683,169.477,187.890,180.731,187.265,386.409,0.0792,0.0305,0.1523,0.9500,0.00,0.00,0.00,0.00
2058.00,180.000,180.000,170.000,175.000,178.845,179.158,168.583,164.991,179.380,178.126,168.683,169.504,187.882,180.745,187.274,386.431,0.0792,0.0306,0.1523,0.9500,0.00,0.00,0.00,0.00
2059.00,180.000,180.000,170.000,175.000,178.849,179.151,168.584,165.021,179.379,178.127,168.683,169.532,187.875,180.758,187.282,386.453,0.0792,0.0306,0.1523,0.9500,0.00,0.00,0.00,0.00
2060.00,180.000,180.000,170.000,175.000,178.852,179.144,168.585,165.051,179.378,178.128,168.683,169.559,187.820,180.801,187.290,386.476,0.0726,0.0326,0.1524,0.9500,0.00,0.00,0.00,0.00
2061.00,180.000,180.000,170.000,175.000,178.856,179.137,168.585,165.081,179.377,178.129,168.684,169.586,187.723,180.840,187.297,386.498,0.0726,0.0326,0.1524,0.9500,0.00,0.00,0.00,0.00
2062.00,180.000,180.000,170.000,175.000,178.859,179.131,168.586,165.111,179.376,178.130,168.684,169.614,187.636,180.876,187.303,386.521,0.0726,0.0326,0.1524,0.9500,0.00,0.00,0.00,0.00
2063.00,180.000,180.000,170.000,175.000,178.863,179.124,168.587,165.141,179.375,178.131,168.684,169.641,187.558,180.908,187.309,386.543,0.0726,0.0326,0.1524,0.9500,0.00,0.00,0.00,0.00
2064.00,180.000,180.000,170.000,175.000,178.866,179.117,168.587,165.171,179.373,178.132,168.684,169.668,187.487,180.937,187.314,386.566,0.0726,0.0326,0.1525,0.9500,0.00,0.00,0.00,0.00
2065.00,180.000,180.000,170.000,175.000,178.870,179.111,168.588,165.201,179.372,178.133,168.685,169.696,187.422,180.963,187.319,386.588,0.0726,0.0326,0.1525,0.9500,0.00,0.00,0.00,0.00
2066.00,180.000,180.000,170.000,175.000,178.873,179.104,168.589,165.230,179.370,178.135,168.685,169.723,187.365,180.987,187.323,386.610,0.0726,0.0326,0.1525,0.9500,0.00,0.00,0.00,0.00
2067.00,180.000,180.000,170.000,175.000,178.876,179.098,168.589,165.260,179.368,178.136,168.685,169.750,187.313,181.009,187.327,386.633,0.0726,0.0326,0.1525,0.9500,0.00,0.00,0.00,0.00
2068.00,180.000,180.000,170.000,175.000,178.880,179.091,168.590,165.290,179.367,178.137,168.686,169.777,187.265,181.029,187.331,386.655,0.0726,0.0326,0.1526,0.9500,0.00,0.00,0.00,0.00
