t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
6878.00,200.000,200.000,200.000,200.000,199.283,202.359,200.802,199.978,199.698,201.467,200.773,200.042,204.491,198.570,221.623,318.401,0.0462,0.0000,0.1768,0.5580,0.00,0.00,0.00,0.00
6879.00,200.000,200.000,200.000,200.000,199.285,202.353,200.802,199.978,199.705,201.462,200.772,200.043,204.471,198.566,221.622,318.400,0.0462,0.0000,0.1768,0.5580,0.00,0.00,0.00,0.00
6880.00,200.000,200.000,200.000,200.000,199.288,202.347,200.802,199.979,199.712,201.457,200.771,200.043,204.453,198.563,221.621,318.398,0.0462,0.0000,0.1767,0.5580,0.00,0.00,0.00,0.00
6881.00,200.000,200.000,200.000,200.000,199.291,202.341,200.802,199.979,199.719,201.452,200.770,200.044,204.437,198.559,221.620,318.397,0.0462,0.0000,0.1767,0.5580,0.00,0.00,0.00,0.00
6882.00,200.000,200.000,200.000,200.000,199.294,202.335,200.801,199.980,199.726,201.447,200.769,200.044,204.424,198.555,221.619,318.396,0.0462,0.0000,0.1767,0.5580,0.00,0.00,0.00,0.00
6883.00,200.000,200.000,200.000,200.000,199.297,202.329,200.801,199.980,199.733,201.443,200.768,200.045,204.412,198.552,221.618,318.395,0.0462,0.0000,0.1767,0.5580,0.00,0.00,0.00,0.00
6884.00,200.000,200.000,200.000,200.000,199.300,202.323,200.801,199.981,199.740,201.438,200.767,200.046,204.401,198.548,221.617,318.395,0.0462,0.0000,0.1767,0.5580,0.00,0.00,0.00,0.00
6885.00,200.000,200.000,200.000,200.000,199.303,202.317,200.801,199.981,199.747,201.433,200.766,200.046,204.392,198.545,221.616,318.394,0.0462,0.0000,0.1767,0.5580,0.00,0.00,0.00,0.00
6886.00,200.000,200.000,200.000,200.000,199.305,202.312,200.800,199.981,199.753,201.428,200.765,200.047,204.385,198.541,221.614,318.394,0.0462,0.0000,0.1767,0.5580,0.00,0.00,0.00,0.00
6887.00,200.000,200.000,200.000,200.000,199.308,202.306,200.800,199.982,199.760,201.423,200.764,200.048,204.378,198.537,221.613,318.393,0.0462,0.0000,0.1766,0.5580,0.00,0.00,0.00,0.00
6888.00,200.000,200.000,200.000,200.000,199.311,202.300,200.800,199.982,199.767,201.418,200.763,200.049,204.373,198.534,221.612,318.393,0.0462,0.0000,0.1766,0.5580,0.00,0.00,0.00,0.00
6889.00,200.000,200.000,200.000,200.000,199.315,202.294,200.800,199.983,199.774,201.414,200.763,200.049,204.369,198.530,221.611,318.393,0.0462,0.0000,0.1766,0.5580,0.00,0.00,0.00,0.00
6890.00,200.000,200.000,200.000,200.000,199.318,202.288,200.799,199.983,199.780,201.409,200.762,200.050,204.365,198.527,221.610,318.393,0.0462,0.0000,0.1766,0.5580,0.00,0.00,0.00,0.00
6891.00,200.000,200.000,200.000,200.000,199.321,202.282,200.799,199.984,199.787,201.404,200.761,200.051,204.362,198.523,221.609,318.393,0.0462,0.0000,0.1766,0.5580,0.00,0.00,0.00,0.00
6892.00,200.000,200.000,200.000,200.000,199.324,202.276,200.799,199.984,199.793,201.399,200.760,200.052,204.360,198.520,221.608,318.393,0.0462,0.0000,0.1766,0.5580,0.00,0.00,0.00,0.00
6893.00,200.000,200.000,200.000,200.000,199.327,202.271,200.799,199.985,199.800,201.394,200.759,200.053,204.359,198.516,221.607,318.393,0.0462,0.0000,0.1766,0.5580,0.00,0.00,0.00,0.00
6894.00,200.000,200.000,200.000,200.000,199.330,202.265,200.798,199.985,199.807,201.390,200.758,200.054,204.358,198.512,221.606,318.393,0.0462,0.0000,0.1765,0.5580,0.00,0.00,0.00,0.00
6895.00,200.000,200.000,200.000,200.000,199.333,202.259,200.798,199.985,199.813,201.385,200.757,200.055,204.358,198.509,221.605,318.394,0.0462,0.0000,0.1765,0.5580,0.00,0.00,0.00,0.00
6896.00,200.000,200.000,200.000,200.000,199.336,202.253,200.798,199.986,199.820,201.380,200.756,200.056,204.358,198.505,221.604,318.394,0.0462,0.0000,0.1765,0.5580,0.00,0.00,0.00,0.00
6897.00,200.000,200.000,200.000,200.000,199.340,202.247,200.798,199.986,199.826,201.375,200.755,200.057,204.359,198.502,221.603,318.394,0.0462,0.0000,0.1765,0.5580,0.00,0.00,0.00,0.00
6898.00,200.000,200.000,200.000,200.000,199.343,202.242,200.797,199.987,199.833,201.371,200.754,200.058,204.359,198.498,221.602,318.395,0.0462,0.0000,0.1765,0.5580,0.00,0.00,0.00,0.00
6899.00,200.000,200.000,200.000,200.000,199.346,202.236,200.797,199.987,199.839,201.366,200.753,200.059,204.361,198.495,221.601,318.395,0.0462,0.0000,0.1765,0.5580,0.00,0.00,0.00,0.00
6900.00,200.000,200.000,200.000,200.000,199.349,202.230,200.797,199.988,199.845,201.361,200.752,200.060,204.362,198.491,221.600,318.396,0.0462,0.0000,0.1765,0.5580,0.00,0.00,0.00,0.00
6901.00,200.000,200.000,200.000,200.000,199.353,202.224,200.796,199.988,199.852,201.357,200.751,200.061,204.237,198.488,221.599,318.396,0.0396,0.0000,0.1765,0.5580,0.00,0.00,0.00,0.00
6902.00,200.000,200.000,200.000,200.000,199.356,202.218,200.796,199.989,199.858,201.352,200.751,200.062,204.123,198.484,221.598,318.397,0.0396,0.0000,0.1764,0.5580,0.00,0.00,0.00,0.00
6903.00,200.000,200.000,200.000,200.000,199.359,202.213,200.796,199.989,199.863,201.347,200.750,200.063,204.021,198.481,221.597,318.397,0.0396,0.0000,0.1764,0.5580,0.00,0.00,0.00,0.00
6904.00,200.000,200.000,200.000,200.000,199.363,202.207,200.796,199.990,199.869,201.343,200.749,200.064,203.929,198.477,221.596,318.398,0.0396,0.0000,0.1764,0.5580,0.00,0.00,0.00,0.00
6905.00,200.000,200.000,200.000,200.000,199.366,202.201,200.795,199.990,199.874,201.338,200.748,200.066,203.846,198.474,221.595,318.399,0.0396,0.0000,0.1764,0.5580,0.00,0.00,0.00,0.00
6906.00,200.000,200.000,200.000,200.000,199.370,202.195,200.795,199.991,199.879,201.333,200.747,200.067,203.771,198.470,221.594,318.399,0.0396,0.0000,0.1764,0.5580,0.00,0.00,0.00,0.00
6907.00,200.000,200.000,200.000,200.000,199.373,202.190,200.795,199.991,199.884,201.329,200.746,200.068,203.704,198.467,221.593,318.400,0.0396,0.0000,0.1764,0.5580,0.00,0.00,0.00,0.00
6908.00,200.000,200.000,200.000,200.000,199.376,202.184,200.794,199.992,199.889,201.324,200.745,200.069,203.643,198.464,221.591,318.401,0.0396,0.0000,0.1764,0.5580,0.00,0.00,0.00,0.00
6909.00,200.000,200.000,200.000,200.000,199.380,202.178,200.794,199.992,199.894,201.320,200.744,200.070,203.588,198.460,221.590,318.402,0.0396,0.0000,0.1763,0.5580,0.00,0.00,0.00,0.00
6910.00,200.000,200.000,200.000,200.000,199.383,202.172,200.794,199.993,199.899,201.315,200.743,200.072,203.539,198.457,221.589,318.402,0.0396,0.0000,0.1763,0.5580,0.00,0.00,0.00,0.00
6911.00,200.000,200.000,200.000,200.000,199.387,202.167,200.793,199.993,199.903,201.310,200.742,200.073,203.495,198.453,221.588,318.403,0.0396,0.0000,0.1763,0.5580,0.00,0.00,0.00,0.00
6912.00,200.000,200.000,200.000,200.000,199.390,202.161,200.793,199.994,199.908,201.306,200.741,200.074,203.455,198.450,221.587,318.404,0.0396,0.0000,0.1763,0.5580,0.00,0.00,0.00,0.00
6913.00,200.000,200.000,200.000,200.000,199.393,202.155,200.793,199.994,199.912,201.301,200.740,200.075,203.420,198.446,221.586,318.405,0.0396,0.0000,0.1763,0.5580,0.00,0.00,0.00,0.00
6914.00,200.000,200.000,200.000,200.000,199.397,202.150,200.792,199.995,199.916,201.297,200.739,200.077,203.388,198.443,221.585,318.406,0.0396,0.0000,0.1763,0.5580,0.00,0.00,0.00,0.00
6915.00,200.000,200.000,200.000,200.000,199.400,202.144,200.792,199.996,199.921,201.292,200.739,200.078,203.359,198.439,221.584,318.406,0.0396,0.0000,0.1763,0.5580,0.00,0.00,0.00,0.00
6916.00,200.000,200.000,200.000,200.000,199.404,202.138,200.792,199.996,199.925,201.288,200.738,200.079,203.333,198.436,221.583,318.407,0.0396,0.0000,0.1762,0.5580,0.00,0.00,0.00,0.00
6917.00,200.000,200.000,200.000,200.000,199.407,202.133,200.791,199.997,199.929,201.283,200.737,200.081,203.310,198.433,221.582,318.408,0.0396,0.0000,0.1762,0.5580,0.00,0.00,0.00,0.00
6918.00,200.000,200.000,200.000,200.000,199.411,202.127,200.791,199.997,199.933,201.279,200.736,200.082,203.290,198.429,221.581,318.409,0.0396,0.0000,0.1762,0.5580,0.00,0.00,0.00,0.00
6919.00,200.000,200.000,200.000,200.000,199.414,202.121,200.790,199.998,199.937,201.274,200.735,200.083,203.271,198.426,221.580,318.410,0.0396,0.0000,0.1762,0.5580,0.00,0.00,0.00,0.00
6920.00,200.000,200.000,200.000,200.000,199.418,202.116,200.790,199.998,199.941,201.270,200.734,200.085,203.255,198.422,221.579,318.411,0.0396,0.0000,0.1762,0.5580,0.00,0.00,0.00,0.00
6921.00,200.000,200.000,200.000,200.000,199.421,202.110,200.790,199.999,199.945,201.265,200.733,200.086,203.240,198.419,221.578,318.412,0.0396,0.0000,0.1762,0.5580,0.00,0.00,0.00,0.00
6922.00,200.000,200.000,200.000,200.000,199.425,202.105,200.789,199.999,199.948,201.261,200.732,200.087,203.227,198.416,221.577,318.413,0.0396,0.0000,0.1762,0.5580,0.00,0.00,0.00,0.00
6923.00,200.000,200.000,200.000,200.000,199.428,202.099,200.789,200.000,199.952,201.256,200.731,200.089,203.216,198.412,221.576,318.414,0.0396,0.0000,0.1762,0.5580,0.00,0.00,0.00,0.00
6924.00,200.000,200.000,200.000,200.000,199.432,202.093,200.789,200.001,199.956,201.252,200.730,200.090,203.205,198.409,221.575,318.415,0.0396,0.0000,0.1761,0.5580,0.00,0.00,0.00,0.00
6925.00,200.000,200.000,200.000,200.000,199.435,202.088,200.788,200.001,199.960,201.247,200.729,200.091,203.196,198.405,221.574,318.416,0.0396,0.0000,0.1761,0.5580,0.00,0.00,0.00,0.00
6926.00,200.000,200.000,200.000,200.000,199.439,202.082,200.788,200.002,199.963,201.243,200.728,200.093,203.188,198.402,221.573,318.417,0.0396,0.0000,0.1761,0.5580,0.00,0.00,0.00,0.00
6927.00,200.000,200.000,200.000,200.000,199.442,202.077,200.787,200.002,199.967,201.239,200.727,200.094,203.181,198.399,221.572,318.418,0.0396,0.0000,0.1761,0.5580,0.00,0.00,0.00,0.00
6928.00,200.000,200.000,200.000,200.000,199.446,202.071,200.787,200.003,199.970,201.234,200.726,200.096,203.175,198.395,221.571,318.419,0.0396,0.0000,0.1761,0.5580,0.00,0.00,0.00,0.00
6929.00,200.000,200.000,200.000,200.000,199.449,202.065,200.787,200.004,199.974,201.230,200.725,200.097,203.170,198.392,221.570,318.420,0.0396,0.0000,0.1761,0.5580,0.00,0.00,0.00,0.00
6930.00,200.000,200.000,200.000,200.000,199.453,202.060,200.786,200.004,199.977,201.225,200.725,200.098,203.069,198.389,221.568,318.421,0.0330,0.0000,0.1761,0.5580,0.00,0.00,0.00,0.00
6931.00,200.000,200.000,200.000,200.000,199.456,202.054,200.786,200.005,199.981,201.221,200.724,200.100,202.979,198.385,221.567,318.422,0.0330,0.0000,0.1760,0.5580,0.00,0.00,0.00,0.00
6932.00,200.000,200.000,200.000,200.000,199.460,202.049,200.785,200.006,199.984,201.217,200.723,200.101,202.897,198.382,221.566,318.423,0.0330,0.0000,0.1760,0.5580,0.00,0.00,0.00,0.00
6933.00,200.000,200.000,200.000,200.000,199.463,202.043,200.785,200.006,199.987,201.212,200.722,200.103,202.823,198.379,221.565,318.424,0.0330,0.0000,0.1760,0.5580,0.00,0.00,0.00,0.00
6934.00,200.000,200.000,200.000,200.000,199.467,202.038,200.784,200.007,199.989,201.208,200.721,200.104,202.757,198.375,221.564,318.425,0.0330,0.0000,0.1760,0.5580,0.00,0.00,0.00,0.00
6935.00,200.000,200.000,200.000,200.000,199.470,202.032,200.784,200.007,199.992,201.204,200.720,200.106,202.696,198.372,221.547,318.427,0.0330,0.0000,0.1760,0.5580,0.00,0.00,0.00,0.00
6936.00,200.000,200.000,200.000,200.000,199.474,202.027,200.784,200.008,199.994,201.199,200.719,200.107,202.642,198.369,221.515,318.428,0.0330,0.0000,0.1760,0.5580,0.00,0.00,0.00,0.00
6937.00,200.000,200.000,200.000,200.000,199.477,202.021,200.783,200.009,199.997,201.195,200.718,200.109,202.593,198.365,221.487,318.429,0.0330,0.0000,0.1760,0.5580,0.00,0.00,0.00,0.00
6938.00,200.000,200.000,200.000,200.000,199.480,202.016,200.783,200.009,199.999,201.191,200.717,200.110,202.549,198.362,221.460,318.430,0.0330,0.0000,0.1760,0.5580,0.00,0.00,0.00,0.00
6939.00,200.000,200.000,200.000,200.000,199.484,202.010,200.782,200.010,200.001,201.186,200.715,200.112,202.509,198.359,221.437,318.431,0.0330,0.0000,0.1759,0.5580,0.00,0.00,0.00,0.00
6940.00,200.000,200.000,200.000,200.000,199.487,202.005,200.782,200.011,200.003,201.182,200.714,200.113,202.473,198.355,221.415,318.432,0.0330,0.0000,0.1759,0.5580,0.00,0.00,0.00,0.00
6941.00,200.000,200.000,200.000,200.000,199.491,201.999,200.781,200.011,200.005,201.178,200.713,200.114,202.440,198.352,221.395,318.433,0.0330,0.0000,0.1759,0.5580,0.00,0.00,0.00,0.00
6942.00,200.000,200.000,200.000,200.000,199.494,201.994,200.781,200.012,200.007,201.173,200.712,200.116,202.411,198.349,221.378,318.435,0.0330,0.0000,0.1759,0.5580,0.00,0.00,0.00,0.00
6943.00,200.000,200.000,200.000,200.000,199.498,201.988,200.781,200.013,200.009,201.169,200.711,200.117,202.384,198.345,221.361,318.436,0.0330,0.0000,0.1759,0.5580,0.00,0.00,0.00,0.00
6944.00,200.000,200.000,200.000,200.000,199.501,201.983,200.780,200.014,200.011,201.165,200.709,200.119,202.360,198.342,221.346,318.437,0.0330,0.0000,0.1759,0.5580,0.00,0.00,0.00,0.00
6945.00,200.000,200.000,200.000,200.000,199.504,201.977,200.780,200.014,200.013,201.161,200.708,200.120,202.339,198.339,221.333,318.438,0.0330,0.0000,0.1759,0.5580,0.00,0.00,0.00,0.00
6946.00,200.000,200.000,200.000,200.000,199.508,201.972,200.779,200.015,200.015,201.156,200.707,200.122,202.319,198.335,221.320,318.439,0.0330,0.0000,0.1758,0.5580,0.00,0.00,0.00,0.00
6947.00,200.000,200.000,200.000,200.000,199.511,201.966,200.779,200.016,200.016,201.152,200.705,200.123,202.302,198.332,221.309,318.440,0.0330,0.0000,0.1758,0.5580,0.00,0.00,0.00,0.00
6948.00,200.000,200.000,200.000,200.000,199.515,201.961,200.778,200.016,200.018,201.148,200.704,200.125,202.286,198.329,221.298,318.442,0.0330,0.0000,0.1758,0.5580,0.00,0.00,0.00,0.00
6949.00,200.000,200.000,200.000,200.000,199.518,201.956,200.778,200.017,200.020,201.144,200.702,200.126,202.272,198.325,221.289,318.443,0.0330,0.0000,0.1758,0.5580,0.00,0.00,0.00,0.00
6950.00,200.000,200.000,200.000,200.000,199.521,201.950,200.777,200.018,200.021,201.139,200.701,200.128,202.259,198.322,221.280,318.444,0.0330,0.0000,0.1758,0.5580,0.00,0.00,0.00,0.00
6951.00,200.000,200.000,200.000,200.000,199.525,201.945,200.777,200.019,200.023,201.135,200.699,200.130,202.247,198.319,221.272,318.445,0.0330,0.0000,0.1758,0.5580,0.00,0.00,0.00,0.00
6952.00,200.000,200.000,200.000,200.000,199.528,201.939,200.776,200.019,200.024,201.131,200.698,200.131,202.237,198.315,221.264,318.446,0.0330,0.0000,0.1758,0.5580,0.00,0.00,0.00,0.00
6953.00,200.000,200.000,200.000,200.000,199.531,201.934,200.776,200.020,200.026,201.127,200.697,200.133,202.227,198.312,221.257,318.448,0.0330,0.0000,0.1757,0.5580,0.00,0.00,0.00,0.00
6954.00,200.000,200.000,200.000,200.000,199.534,201.929,200.775,200.021,200.027,201.123,200.695,200.134,202.219,198.309,221.251,318.449,0.0330,0.0000,0.1757,0.5580,0.00,0.00,0.00,0.00
6955.00,200.000,200.000,200.000,200.000,199.538,201.923,200.775,200.022,200.028,201.119,200.694,200.136,202.211,198.305,221.245,318.450,0.0330,0.0000,0.1757,0.5580,0.00,0.00,0.00,0.00
6956.00,200.000,200.000,200.000,200.000,199.541,201.918,200.774,200.022,200.030,201.114,200.692,200.137,202.204,198.302,221.239,318.451,0.0330,0.0000,0.1757,0.5580,0.00,0.00,0.00,0.00
6957.00,200.000,200.000,200.000,200.000,199.544,201.913,200.773,200.023,200.031,201.110,200.691,200.139,202.198,198.299,221.234,318.453,0.0330,0.0000,0.1757,0.5580,0.00,0.00,0.00,0.00
6958.00,200.000,200.000,200.000,200.000,199.547,201.907,200.773,200.024,200.033,201.106,200.689,200.140,202.193,198.296,221.229,318.454,0.0330,0.0000,0.1757,0.5580,0.00,0.00,0.00,0.00
6959.00,200.000,200.000,200.000,200.000,199.551,201.902,200.772,200.025,200.034,201.102,200.688,200.142,202.188,198.292,221.225,318.455,0.0264,0.0000,0.1757,0.5580,0.00,0.00,0.00,0.00
6960.00,200.000,200.000,200.000,200.000,199.554,201.897,200.772,200.025,200.035,201.098,200.686,200.143,202.088,198.289,221.221,318.456,0.0264,0.0000,0.1757,0.5580,0.00,0.00,0.00,0.00
6961.00,200.000,200.000,200.000,200.000,199.557,201.891,200.771,200.026,200.036,201.094,200.685,200.145,201.997,198.286,221.217,318.458,0.0264,0.0000,0.1756,0.5580,0.00,0.00,0.00,0.00
6962.00,200.000,200.000,200.000,200.000,199.560,201.886,200.771,200.027,200.037,201.090,200.683,200.146,201.915,198.282,221.213,318.459,0.0264,0.0000,0.1756,0.5580,0.00,0.00,0.00,0.00
6963.00,200.000,200.000,200.000,200.000,199.563,201.881,200.770,200.028,200.037,201.086,200.682,200.148,201.841,198.279,221.209,318.460,0.0264,0.0000,0.1756,0.5580,0.00,0.00,0.00,0.00
6964.00,200.000,200.000,200.000,200.000,199.567,201.875,200.769,200.029,200.038,201.081,200.680,200.149,201.774,198.276,221.206,318.461,0.0264,0.0000,0.1756,0.5580,0.00,0.00,0.00,0.00
6965.00,200.000,200.000,200.000,200.000,199.570,201.870,200.769,200.029,200.038,201.077,200.678,200.151,201.713,198.272,221.203,318.463,0.0264,0.0000,0.1756,0.5580,0.00,0.00,0.00,0.00
6966.00,200.000,200.000,200.000,200.000,199.573,201.865,200.768,200.030,200.039,201.073,200.677,200.152,201.658,198.269,221.200,318.464,0.0264,0.0000,0.1756,0.5580,0.00,0.00,0.00,0.00
6967.00,200.000,200.000,200.000,200.000,199.576,201.860,200.768,200.031,200.039,201.069,200.675,200.154,201.609,198.266,221.197,318.465,0.0264,0.0000,0.1756,0.5580,0.00,0.00,0.00,0.00
6968.00,200.000,200.000,200.000,200.000,199.579,201.854,200.767,200.032,200.039,201.065,200.674,200.155,201.563,198.263,221.194,318.466,0.0264,0.0000,0.1755,0.5580,0.00,0.00,0.00,0.00
6969.00,200.000,200.000,200.000,200.000,199.582,201.849,200.766,200.033,200.039,201.061,200.672,200.157,201.523,198.259,221.192,318.468,0.0264,0.0000,0.1755,0.5580,0.00,0.00,0.00,0.00
6970.00,200.000,200.000,200.000,200.000,199.585,201.844,200.766,200.034,200.039,201.057,200.671,200.159,201.485,198.256,221.189,318.469,0.0264,0.0000,0.1755,0.5580,0.00,0.00,0.00,0.00
6971.00,200.000,200.000,200.000,200.000,199.588,201.839,200.765,200.034,200.039,201.053,200.669,200.160,201.452,198.253,221.187,318.470,0.0264,0.0000,0.1755,0.5580,0.00,0.00,0.00,0.00
6972.00,200.000,200.000,200.000,200.000,199.591,201.833,200.764,200.035,200.038,201.049,200.668,200.162,201.421,198.249,221.184,318.471,0.0264,0.0000,0.1755,0.5580,0.00,0.00,0.00,0.00
6973.00,200.000,200.000,200.000,200.000,199.594,201.828,200.764,200.036,200.038,201.045,200.666,200.163,201.394,198.246,221.182,318.473,0.0264,0.0000,0.1755,0.5580,0.00,0.00,0.00,0.00
6974.00,200.000,200.000,200.000,200.000,199.597,201.823,200.763,200.037,200.038,201.041,200.665,200.165,201.368,198.243,221.180,318.474,0.0264,0.0000,0.1755,0.5580,0.00,0.00,0.00,0.00
6975.00,200.000,200.000,200.000,200.000,199.600,201.818,200.763,200.038,200.037,201.037,200.663,200.166,201.346,198.240,221.178,318.475,0.0264,0.0000,0.1754,0.5580,0.00,0.00,0.00,0.00
6976.00,200.000,200.000,200.000,200.000,199.603,201.813,200.762,200.039,200.037,201.033,200.661,200.168,201.325,198.236,221.175,318.477,0.0264,0.0000,0.1754,0.5580,0.00,0.00,0.00,0.00
6977.00,200.000,200.000,200.000,200.000,199.606,201.807,200.761,200.039,200.036,201.029,200.660,200.169,201.306,198.233,221.173,318.478,0.0264,0.0000,0.1754,0.5580,0.00,0.00,0.00,0.00
6978.00,200.000,200.000,200.000,200.000,199.609,201.802,200.761,200.040,200.036,201.025,200.658,200.171,201.289,198.230,221.171,318.479,0.0264,0.0000,0.1754,0.5580,0.00,0.00,0.00,0.00
6979.00,200.000,200.000,200.000,200.000,199.611,201.797,200.760,200.041,200.035,201.021,200.657,200.172,201.273,198.226,221.169,318.481,0.0264,0.0000,0.1754,0.5580,0.00,0.00,0.00,0.00
6980.00,200.000,200.000,200.000,200.000,199.614,201.792,200.759,200.042,200.035,201.017,200.655,200.174,201.259,198.223,221.167,318.482,0.0264,0.0000,0.1754,0.5580,0.00,0.00,0.00,0.00
6981.00,200.000,200.000,200.000,200.000,199.617,201.787,200.758,200.043,200.034,201.013,200.654,200.175,201.246,198.220,221.166,318.483,0.0264,0.0000,0.1754,0.5580,0.00,0.00,0.00,0.00
6982.00,200.000,200.000,200.000,200.000,199.620,201.782,200.758,200.044,200.034,201.009,200.652,200.177,201.234,198.217,221.164,318.484,0.0264,0.0000,0.1754,0.5580,0.00,0.00,0.00,0.00
6983.00,200.000,200.000,200.000,200.000,199.623,201.776,200.757,200.045,200.033,201.005,200.651,200.178,201.223,198.213,221.162,318.486,0.0264,0.0000,0.1753,0.5580,0.00,0.00,0.00,0.00
6984.00,200.000,200.000,200.000,200.000,199.625,201.771,200.756,200.046,200.032,201.001,200.649,200.180,201.213,198.210,221.160,318.487,0.0264,0.0000,0.1753,0.5580,0.00,0.00,0.00,0.00
6985.00,200.000,200.000,200.000,200.000,199.628,201.766,200.756,200.046,200.031,200.997,200.647,200.181,201.204,198.207,221.158,318.488,0.0264,0.0000,0.1753,0.5580,0.00,0.00,0.00,0.00
6986.00,200.000,200.000,200.000,200.000,199.631,201.761,200.755,200.047,200.031,200.994,200.646,200.183,201.196,198.204,221.156,318.490,0.0264,0.0000,0.1753,0.5580,0.00,0.00,0.00,0.00
6987.00,200.000,200.000,200.000,200.000,199.633,201.756,200.754,200.048,200.030,200.990,200.644,200.184,201.188,198.200,221.155,318.491,0.0264,0.0000,0.1753,0.5580,0.00,0.00,0.00,0.00
6988.00,200.000,200.000,200.000,200.000,199.636,201.751,200.753,200.049,200.029,200.986,200.643,200.186,201.181,198.197,221.153,318.492,0.0264,0.0000,0.1753,0.5580,0.00,0.00,0.00,0.00
6989.00,200.000,200.000,200.000,200.000,199.639,201.746,200.753,200.050,200.028,200.982,200.641,200.187,201.175,198.194,221.151,317.905,0.0264,0.0000,0.1753,0.5146,0.00,0.00,0.00,0.00
6990.00,200.000,200.000,200.000,200.000,199.641,201.741,200.752,200.051,200.028,200.978,200.640,200.187,201.169,198.190,221.150,316.830,0.0264,0.0000,0.1752,0.5144,0.00,0.00,0.00,0.00
6991.00,200.000,200.000,200.000,200.000,199.644,201.736,200.751,200.052,200.027,200.974,200.638,200.186,201.163,198.187,221.148,315.877,0.0264,0.0000,0.1752,0.5142,0.00,0.00,0.00,0.00
